id,name,start_date_local,type,distance,moving_time,elapsed_time,total_elevation_gain,elev_high,elev_low,average_speed,max_speed,average_heartrate,max_heartrate,start_latlng,moving_time_min,distance_mi,pace_mi,start_date_year
3474525841,Evening Run,2020-05-18 20:22:50,Run,10782.2,3057,3131,6.2,8.2,1.6,3.527,14.0,,,"[40.743156, -73.997464]",50.95,6.699746396200001,7.604765462301395,2020
3457429338,Evening Run,2020-05-15 19:17:55,Run,13322.9,4494,4767,8.7,8.1,1.6,2.965,16.6,,,"[40.743253, -73.997357]",74.9,8.2784636959,9.047572442347613,2020
3447370238,lower manhattan tour,2020-05-13 18:08:17,Run,16589.2,5165,5848,23.4,13.9,0.4,3.212,11.6,,,"[40.74314, -73.997454]",86.08333333333333,10.3080477932,8.35108015216234,2020
3442362382,Evening Run,2020-05-12 19:55:27,Run,9795.7,2853,2930,6.1,8.2,1.2,3.433,11.2,,,"[40.743163, -73.997374]",47.55,6.086763904700001,7.812032920035462,2020
3437073325,Evening Run,2020-05-11 20:00:39,Run,11441.5,3273,3393,6.4,8.2,1.4,3.496,11.6,,,"[40.74317, -73.997391]",54.55,7.1094162965,7.672922462967209,2020
3427133196,#IRunWithMaud,2020-05-09 18:48:45,Run,9867.7,2769,2828,6.1,8.2,0.7,3.564,14.6,,,"[40.74327, -73.997269]",46.15,6.131502616700001,7.52670314032062,2020
3416177623,Evening Run,2020-05-07 19:06:45,Run,11304.7,3302,3376,6.2,8.2,1.4,3.424,8.5,,,"[40.743173, -73.99743]",55.03333333333333,7.024412743700001,7.834581386563764,2020
3405044802,Evening Run,2020-05-05 20:12:57,Run,10097.1,3054,3163,6.3,8.2,1.4,3.306,8.3,,,"[40.743072, -73.997445]",50.9,6.274045124100001,8.112788319688967,2020
3399337407,hi fidi,2020-05-04 18:44:33,Run,14178.8,4358,4728,13.8,9.1,0.7,3.254,17.6,,,"[40.726136, -73.987339]",72.63333333333334,8.8102951348,8.24414304197792,2020
3388326565,Evening Run,2020-05-02 20:37:03,Run,10160.3,3096,3365,6.9,8.3,1.4,3.282,9.5,,,"[40.743146, -73.997459]",51.6,6.3133157713,8.173201193986031,2020
3382576759,sponsored by the new drake album,2020-05-01 20:18:49,Run,11510.9,3202,3246,6.8,8.3,1.0,3.595,9.4,,,"[40.743251, -73.997312]",53.36666666666667,7.1525394439,7.461219485085134,2020
3373404724,Evening Run,2020-04-29 20:36:12,Run,7621.0,2344,2392,6.3,8.2,1.4,3.251,8.6,,,"[40.743176, -73.997434]",39.06666666666667,4.735468391,8.249799901719303,2020
3368745267,Evening Run,2020-04-28 20:34:47,Run,10739.4,3132,3311,6.6,8.2,1.4,3.429,11.6,,,"[40.743178, -73.997419]",52.2,6.6731517174,7.822390709908544,2020
3359298598,Evening Run,2020-04-26 20:06:09,Run,8171.0,2455,2503,6.2,8.2,1.4,3.328,8.4,,,"[40.743081, -73.997502]",40.916666666666664,5.077222441,8.05886823792731,2020
3353975666,Evening Run,2020-04-25 19:13:30,Run,8914.9,2664,2750,6.4,8.2,1.4,3.346,7.0,,,"[40.743093, -73.997722]",44.4,5.5394603279,8.015221225861177,2020
3353972887,Evening Run,2020-04-22 19:42:26,Run,13185.8,3855,4002,6.4,8.2,1.4,3.42,5.5,,,"[40.743226, -73.99788]",64.25,8.1932737318,7.841798297380303,2020
3328751543,Evening Run,2020-04-20 19:43:19,Run,8332.5,2962,3070,6.4,8.2,1.4,2.813,7.2,,,"[40.743198, -73.997433]",49.36666666666667,5.1775738575,9.534710276543201,2020
3353975667,Evening Run,2020-04-19 20:27:45,Run,9723.4,2844,2847,6.2,8.0,1.4,3.419,5.8,,,"[40.74318, -73.997669]",47.4,6.0418387814,7.845293744997377,2020
3353975699,Evening Run,2020-04-17 19:53:24,Run,8208.4,2509,2535,6.4,8.2,1.4,3.272,6.7,,,"[40.743214, -73.997758]",41.81666666666667,5.1004617164,8.198604164052357,2020
3353972879,Evening Run,2020-04-15 19:06:23,Run,8383.1,2505,2538,6.4,8.2,1.4,3.347,6.6,,,"[40.743314, -73.997524]",41.75,5.2090152301,8.014950649164929,2020
3353974083,Evening Run,2020-04-14 19:07:08,Run,8193.2,2688,2755,6.8,8.3,1.4,3.048,5.0,,,"[40.746748, -74.00777]",44.8,5.0910168772,8.799813687641803,2020
3353975695,Evening Run,2020-04-13 19:47:20,Run,11372.4,3315,3378,6.4,8.2,1.4,3.431,6.5,,,"[40.743582, -73.997844]",55.25,7.0664795603999995,7.818603241933465,2020
3353975656,Afternoon Run,2020-04-11 13:49:48,Run,8212.7,2498,2605,6.4,8.2,1.4,3.288,6.8,,,"[40.743299, -73.997671]",41.63333333333333,5.103133611700001,8.158385905844247,2020
3353974088,Evening Run,2020-04-09 20:54:39,Run,8138.7,2380,2504,6.4,8.2,1.4,3.42,7.3,,,"[40.743335, -73.997955]",39.666666666666664,5.0571521577,7.84367672352321,2020
3353974092,Evening Run,2020-04-07 19:02:54,Run,8350.5,3225,3570,6.4,8.2,1.4,2.589,6.7,,,"[40.743299, -73.997492]",53.75,5.1887585355,10.35893261022996,2020
3353975661,Evening Run,2020-04-06 20:54:26,Run,6572.9,1818,1838,6.3,8.2,1.4,3.615,7.1,,,"[40.743267, -73.997754]",30.3,4.0842094459,7.418816395524757,2020
3353975671,Evening Run,2020-04-05 20:24:54,Run,9743.6,2992,2995,6.4,8.2,1.4,3.257,6.5,,,"[40.743293, -73.997699]",49.86666666666667,6.0543904756,8.236447065585871,2020
3353975700,Evening Run,2020-04-03 20:46:58,Run,8188.5,2522,2562,6.4,8.2,1.4,3.247,6.5,,,"[40.743323, -73.997621]",42.03333333333333,5.0880964335000005,8.261111769931498,2020
3353974089,Evening Run,2020-04-02 19:36:55,Run,6854.8,2529,2627,9.5,8.2,1.4,2.71,4.8,,,"[40.743333, -73.997467]",42.15,4.2593739308,9.895820532498622,2020
3353972878,Evening Run,2020-04-01 20:28:03,Run,9778.7,3062,3129,6.4,8.2,1.4,3.194,6.1,,,"[40.743309, -73.997736]",51.03333333333333,6.076200597700001,8.398888830735899,2020
3353975663,Evening Run,2020-03-30 20:00:21,Run,6628.8,1915,2006,6.4,8.2,1.4,3.462,6.2,,,"[40.74317, -73.997688]",31.916666666666668,4.1189440848,7.748749681853576,2020
3353975709,Evening Run,2020-03-27 18:23:12,Run,10386.7,3351,3717,6.4,8.2,1.4,3.1,7.8,,,"[40.743234, -73.997512]",55.85,6.4539941657,8.653556009829847,2020
3353974093,Evening Run,2020-03-26 19:30:58,Run,8286.1,2475,2591,6.5,8.1,1.4,3.348,6.5,,,"[40.743304, -73.997562]",41.25,5.1487422431,8.0116653839645,2020
3353974077,Evening Run,2020-03-24 19:56:20,Run,5728.8,1653,1749,6.4,8.2,1.4,3.466,6.5,,,"[40.743331, -73.997552]",27.55,3.5597101848,7.739394099451913,2020
3353974090,Evening Run,2020-03-19 18:59:35,Run,6042.3,2010,2182,0.0,7.8,1.4,3.006,5.7,,,"[40.743384, -73.997625]",33.5,3.7545099933,8.922602432749263,2020
3353972875,Evening Run,2020-03-18 19:16:21,Run,6808.8,2057,2082,6.3,8.1,1.4,3.31,5.7,,,"[40.743427, -73.997897]",34.28333333333333,4.2307908648,8.103291897164949,2020
3353974087,Evening Run,2020-03-17 19:47:20,Run,6807.3,2089,2186,6.0,8.1,1.4,3.259,5.4,,,"[40.743252, -73.997486]",34.81666666666667,4.2298588083,8.23116521013609,2020
3353975660,Evening Run,2020-03-16 19:05:53,Run,5782.0,1826,1887,0.0,8.1,1.4,3.166,5.4,,,"[40.7433, -73.997498]",30.433333333333334,3.592767122,8.470722509949903,2020
3353972270,Evening Run,2020-03-13 19:35:08,Run,6817.1,2140,2212,6.3,8.2,1.4,3.186,6.1,,,"[40.743247, -73.997474]",35.666666666666664,4.2359482441,8.41999585720733,2020
3353974102,Evening Run,2020-03-12 19:21:13,Run,6623.0,2096,2159,6.4,8.2,1.4,3.16,5.7,,,"[40.743191, -73.997541]",34.93333333333333,4.115340133,8.488565271485259,2020
3353974079,Afternoon Run,2019-12-24 16:01:34,Run,6379.1,2020,2052,54.1,136.6,117.7,3.158,4.9,,,"[37.323762, -122.071419]",33.666666666666664,3.9637877461000004,8.49355939903481,2019
2954584373,Afternoon Run,2019-12-24 16:01:21,Run,6433.4,2027,2170,56.5,136.7,117.5,3.174,5.5,,,"[37.323721, -122.07133]",33.78333333333333,3.9975281914,8.4510556813614,2019
2944125141,Afternoon Run,2019-12-19 16:13:38,Run,6401.7,2273,2356,68.0,130.4,90.9,2.816,4.7,,,"[37.323698, -122.071782]",37.88333333333333,3.9778307307,9.523616236598082,2019
2827323590,Evening Run,2019-10-29 18:46:41,Run,5505.2,1766,1837,13.7,9.2,-0.9,3.117,9.6,,,"[40.740352, -73.979202]",29.433333333333334,3.4207716292,8.604296493249615,2019
2792110845,Evening Run,2019-10-15 19:07:05,Run,5472.7,1645,1737,14.2,9.5,-0.9,3.327,9.3,,,"[40.740379, -73.979201]",27.416666666666668,3.4005770717,8.062357090751265,2019
2755788765,Evening Run,2019-10-01 19:07:37,Run,5569.6,1763,1808,14.3,9.2,-0.9,3.159,9.4,,,"[40.740155, -73.979333]",29.383333333333333,3.4607879216,8.490359420738141,2019
2744926667,Evening Run,2019-09-27 18:58:21,Run,6489.2,2130,2253,17.7,9.2,-0.9,3.047,10.1,,,"[40.740375, -73.978871]",35.5,4.0322006932,8.804125265854958,2019
2723826540,Evening Run,2019-09-19 19:57:04,Run,8129.3,2562,2727,31.0,9.2,-1.9,3.173,8.6,,,"[40.740259, -73.979042]",42.7,5.0513112703,8.45325059476369,2019
2718158426,Evening Run,2019-09-17 19:48:03,Run,6582.5,2178,2264,28.0,9.2,-1.9,3.022,7.5,,,"[40.74021, -73.979038]",36.3,4.0901746075,8.874926741131796,2019
2680720235,Evening Run,2019-09-04 19:43:23,Run,5363.7,1790,1861,22.8,10.2,-1.9,2.996,7.3,,,"[40.740468, -73.978755]",29.833333333333332,3.3328476327,8.951304296249754,2019
2642808058,Evening Run,2019-08-22 19:19:32,Run,6998.4,2244,2298,34.0,10.2,-1.9,3.119,12.0,,,"[40.74025, -73.978982]",37.4,4.3486028064,8.60046356612681,2019
2625132999,Evening Run,2019-08-16 18:50:49,Run,5058.7,1448,1501,25.8,10.2,-1.9,3.494,16.0,,,"[40.740228, -73.979117]",24.133333333333333,3.1433294777,7.6776340197693465,2019
2597263045,Evening Run,2019-08-06 19:27:23,Run,5751.7,1947,2005,30.0,10.2,-1.9,2.954,8.2,,,"[40.740295, -73.978925]",32.45,3.5739395807,9.079616279815305,2019
2538565192,Evening Run,2019-07-16 19:55:38,Run,8259.5,2614,2667,39.1,10.2,-1.9,3.16,9.8,,,"[40.740004, -73.978943]",43.56666666666667,5.1322137745,8.488864373330026,2019
2526954696,Evening Run,2019-07-12 19:53:02,Run,6718.0,2176,2292,34.3,10.2,-1.9,3.087,7.9,,,"[40.740522, -73.978525]",36.266666666666666,4.174370378,8.687936953989823,2019
2519134893,Evening Run,2019-07-09 19:39:19,Run,8113.2,2567,2602,36.8,10.2,-1.9,3.161,6.1,,,"[40.739958, -73.978439]",42.78333333333333,5.0413071972,8.486555502329969,2019
2483601329,Evening Run,2019-06-26 20:17:56,Run,8270.8,2774,2800,36.5,10.2,-1.9,2.982,7.9,,,"[40.740282, -73.978921]",46.233333333333334,5.139235266799999,8.99615038681057,2019
2478009420,Evening Run,2019-06-24 19:16:35,Run,8350.2,2642,2676,36.8,10.2,-1.9,3.161,10.0,,,"[40.7403, -73.979202]",44.03333333333333,5.1885721242,8.486599449578357,2019
2436809954,Lunch Run,2019-06-09 11:20:57,Run,5512.8,1679,1718,28.7,10.2,-1.9,3.283,11.5,,,"[40.740459, -73.978825]",27.983333333333334,3.4254940488,8.169137921327378,2019
2426807806,Afternoon Run,2019-06-05 16:58:46,Run,5528.2,1707,1712,28.5,10.2,-1.9,3.239,8.1,,,"[40.740225, -73.978952]",28.45,3.4350631622,8.282234898347278,2019
2405179040,Evening Run,2019-05-28 18:57:27,Run,6861.8,2166,2169,34.2,10.2,-1.9,3.168,8.5,,,"[40.740287, -73.978809]",36.1,4.2637235278,8.466777867894946,2019
2375747319,Evening Run,2019-05-17 18:08:47,Run,5501.6,1933,1943,26.6,10.2,-1.9,2.846,8.8,,,"[40.740483, -73.978888]",32.21666666666667,3.4185346936000003,9.424115755496356,2019
2339639457,Evening Run,2019-05-03 18:58:13,Run,9994.8,3140,3266,36.7,10.2,-1.9,3.183,6.3,,,"[40.740444, -73.978964]",52.333333333333336,6.210478870799999,8.4266180470222,2019
2335059283,Evening Run,2019-05-01 19:17:48,Run,6774.6,2179,2205,33.8,10.2,-1.9,3.109,5.4,,,"[40.740472, -73.979071]",36.31666666666667,4.2095399766,8.627229309744967,2019
2329322586,Evening Run,2019-04-29 19:17:49,Run,8583.6,2676,2726,33.9,10.2,-1.9,3.208,8.2,,,"[40.740411, -73.979008]",44.6,5.3336001156,8.362081714666145,2019
2314197011,Evening Run,2019-04-23 19:52:19,Run,5523.4,1760,1767,28.6,10.2,-1.9,3.138,8.0,,,"[40.74053, -73.978983]",29.333333333333332,3.4320805813999997,8.546807872840738,2019
2311273742,Evening Run,2019-04-22 18:29:52,Run,5451.9,1785,1822,22.9,10.2,-1.9,3.054,7.6,,,"[40.740456, -73.979099]",29.75,3.3876525549,8.781892333370708,2019
2285214438,Evening Run,2019-04-12 19:13:20,Run,6968.5,2200,2207,35.7,10.2,-1.9,3.168,15.5,,,"[40.740516, -73.97933]",36.666666666666664,4.3300238135,8.468005776861684,2019
2280741703,Evening Run,2019-04-10 19:05:58,Run,5754.3,1747,1755,31.4,10.2,-1.9,3.294,13.4,,,"[40.740193, -73.979663]",29.116666666666667,3.5755551453,8.143257615517404,2019
2275810451,Outdoor 🏃 szn,2019-04-08 19:19:06,Run,5500.1,1829,1834,26.0,10.2,-1.9,3.007,9.2,,,"[40.74019, -73.978642]",30.483333333333334,3.4176026371000003,8.919507786662964,2019
2215664418,Afternoon Run,2019-03-15 14:23:22,Run,5419.8,1795,1806,41.4,136.5,117.8,3.019,4.7,,,"[37.323579, -122.07193]",29.916666666666668,3.3677065458,8.883394755394269,2019
2213937809,Afternoon Run,2019-03-14 16:12:27,Run,5353.2,1872,1880,41.3,136.2,117.8,2.86,11.2,,,"[37.323682, -122.071997]",31.2,3.3263232372,9.37972583394007,2019
2122618638,Afternoon Run,2019-02-03 15:26:24,Run,5461.5,1671,1694,26.1,10.2,-1.9,3.268,6.9,,,"[40.740314, -73.978966]",27.85,3.3936177165,8.206581390883072,2019
2039351265,Afternoon Run,2018-12-27 17:21:21,Run,5269.4,1849,1872,40.9,136.0,117.5,2.85,6.0,,,"[37.323651, -122.071824]",30.816666666666666,3.2742523474,9.411817843281808,2018
2028653109,Afternoon Run,2018-12-21 14:06:52,Run,5364.3,1749,1789,41.2,136.1,117.5,3.067,5.4,,,"[37.323616, -122.072043]",29.15,3.3332204553,8.745296145548947,2018
2027478262,Afternoon Run,2018-12-20 16:48:06,Run,6231.6,1997,2034,53.8,136.5,117.6,3.12,5.5,,,"[37.32364, -122.071962]",33.28333333333333,3.8721355236000004,8.595601349817727,2018
2025918865,Afternoon Run,2018-12-19 16:21:57,Run,5550.4,1756,1763,41.3,136.2,117.6,3.161,12.6,,,"[37.323757, -122.071992]",29.266666666666666,3.4488575983999996,8.485901731705047,2018
1980806283,Morning Run,2018-11-23 09:31:42,Run,5525.1,1668,1701,41.6,136.4,117.5,3.312,7.2,,,"[37.323763, -122.071816]",27.8,3.4331369121,8.097550640063213,2018
1979237771,Morning Run,2018-11-22 09:44:21,Run,5485.2,1687,1705,41.1,136.1,117.6,3.251,8.8,,,"[37.323686, -122.071931]",28.116666666666667,3.4083442092,8.249362429643266,2018
1974589113,Afternoon Run,2018-11-19 16:48:09,Run,6216.5,2268,2336,52.0,136.0,117.5,2.741,5.1,,,"[37.323689, -122.071858]",37.8,3.8627528215,9.785767235637238,2018
1952269740,Evening Run,2018-11-07 19:35:53,Run,5593.6,1690,1721,18.9,10.2,0.0,3.31,9.9,,,"[40.740303, -73.979375]",28.166666666666668,3.4757008256,8.103881225681826,2018
1938643710,Evening Run,2018-10-31 20:27:15,Run,6965.3,2235,2415,24.0,9.2,-0.4,3.116,9.0,,,"[40.739515, -73.979626]",37.25,4.3280354263000005,8.60667631638235,2018
1925818561,Night Run,2018-10-24 22:44:23,Run,5671.2,1717,1779,19.8,9.3,-0.4,3.303,19.1,,,"[40.739986, -73.979698]",28.616666666666667,3.5239192152,8.120693159829582,2018
1913391050,Evening Run,2018-10-18 19:03:09,Run,5433.6,1762,1845,9.6,8.9,-0.8,3.084,7.0,,,"[40.740272, -73.978662]",29.366666666666667,3.3762814656000004,8.697932019553324,2018
1900798780,Evening Run,2018-10-12 18:15:45,Run,5147.3,1643,1684,23.6,10.2,-0.8,3.133,8.0,,,"[40.738333, -73.977592]",27.383333333333333,3.1983829483000004,8.56161809763527,2018
1897076089,Afternoon Run,2018-10-10 17:40:27,Run,5456.3,1727,1801,9.7,9.0,-0.8,3.159,9.1,,,"[40.740368, -73.979106]",28.783333333333335,3.3903865873,8.489690656856775,2018
1895101454,Evening Run,2018-10-09 19:16:33,Run,5440.9,1728,1755,9.7,9.0,-0.8,3.149,6.8,,,"[40.740283, -73.979075]",28.8,3.3808174738999996,8.51864977104998,2018
1885397403,Morning Run,2018-10-05 07:28:26,Run,6689.0,2120,2164,9.8,9.0,-0.8,3.155,9.6,,,"[40.740017, -73.979002]",35.333333333333336,4.156350619,8.501047330274167,2018
1880568887,Evening Run,2018-10-02 19:44:58,Run,5489.9,1782,1802,9.8,9.0,-0.8,3.081,8.4,,,"[40.740347, -73.978888]",29.7,3.4112646529,8.706448494036163,2018
1878500140,Evening Run,2018-10-01 19:24:11,Run,5908.4,2011,2022,9.7,9.0,-0.8,2.938,10.4,,,"[40.740269, -73.978831]",33.516666666666666,3.6713084164,9.129351954454519,2018
1870029632,Evening Run,2018-09-27 18:58:05,Run,6476.1,2094,2132,9.7,8.9,-0.8,3.093,9.8,,,"[40.740065, -73.978169]",34.9,4.024060733100001,8.672831330036665,2018
1867869616,Evening Run,2018-09-26 18:00:59,Run,5054.2,1680,1708,9.7,9.0,-0.8,3.008,9.4,,,"[40.740289, -73.978187]",28.0,3.1405333081999998,8.915683182500056,2018
1865921409,Evening Run,2018-09-25 19:49:59,Run,5111.8,1717,1786,9.7,9.0,-0.8,2.977,15.9,,,"[40.740121, -73.978559]",28.616666666666667,3.1763242778,9.009365594903072,2018
1747873112,Evening Run,2018-08-03 19:14:52,Run,6680.1,2287,2518,9.7,9.0,-0.8,2.921,12.5,,,"[40.740042, -73.978161]",38.11666666666667,4.1508204171,9.182923575695703,2018
1712111710,Evening Run,2018-07-18 20:01:28,Run,5816.7,2313,2518,12.6,9.1,-0.8,2.515,11.5,,,"[40.739716, -73.977594]",38.55,3.6143286957,10.665881065511083,2018
1606921385,need some adidons to go faster,2018-05-30 19:08:10,Run,6633.6,1964,1991,8.8,8.6,-0.8,3.378,7.2,,,"[40.739972, -73.978047]",32.733333333333334,4.1219266656,7.94127018476894,2018
1597241117,Shout to the sun for reminding me why I run in the evening,2018-05-26 10:08:58,Run,6564.4,2097,2345,9.7,9.0,-0.8,3.13,14.1,,,"[40.739256, -73.977109]",34.95,4.0789277924,8.56842821908249,2018
1594150276,GOLDEN HOUR,2018-05-24 19:36:11,Run,6871.3,2133,2253,9.6,8.9,-0.8,3.221,12.0,,,"[40.739602, -73.979018]",35.55,4.2696265523,8.326255133683674,2018
1589831225,first Strava out Post ACL we outchea,2018-05-22 18:54:39,Run,6472.3,1997,2168,9.7,8.9,-0.8,3.241,9.4,,,"[40.740214, -73.978794]",33.28333333333333,4.021699523300001,8.275937359443187,2018
