id,name,start_date_local,type,distance,moving_time,elapsed_time,total_elevation_gain,elev_high,elev_low,average_speed,max_speed,average_heartrate,max_heartrate,start_latlng,moving_time_min,distance_mi,pace_mi,start_date_year
951023615,Chance is the GOAT running music,2017-04-20 18:55:40,Run,8714.1,2634,2639,0.0,182.0,175.0,3.308,8.3,,,"[42.056971, -87.675843]",43.9,5.4146890311,8.107575476237768,2017
938341055,Afternoon Run,2017-04-11 17:30:29,Run,6352.4,1850,1852,21.7,188.5,177.0,3.434,6.5,,,"[42.057284, -87.677426]",30.833333333333332,3.9471971403999997,7.81145005851133,2017
935692941,Evening Run,2017-04-09 18:50:15,Run,5939.7,1773,1796,11.0,188.2,177.0,3.35,9.8,,,"[42.056823, -87.677313]",29.55,3.6907573287,8.006486844912242,2017
720558111,Evening Run,2016-09-21 18:34:46,Run,5317.8,1663,1743,0.0,183.4,175.3,3.198,5.0,,,"[42.05561, -87.681496]",27.716666666666665,3.3043267038,8.387992214811051,2016
701994963,Evening Run,2016-09-05 18:22:56,Run,5886.1,1942,2054,0.0,183.4,175.2,3.031,5.1,,,"[42.054969, -87.681135]",32.36666666666667,3.6574518431000005,8.849512735958042,2016
699516672,Afternoon Run,2016-09-03 17:12:21,Run,5902.8,1894,2067,11.7,187.3,175.2,3.117,15.7,,,"[42.046564, -87.686961]",31.566666666666666,3.6678287388000004,8.606363305009246,2016
696274152,Afternoon Run,2016-08-31 17:39:01,Run,6754.7,2133,3313,56.1,129.2,86.7,3.167,6.3,,,"[37.323729, -122.071397]",35.55,4.1971746937,8.469983404160159,2016
695114279,Evening Run,2016-08-30 19:22:19,Run,6544.2,1994,2106,57.1,129.1,86.7,3.282,14.5,,,"[37.323638, -122.071198]",33.233333333333334,4.0663760982,8.172715098351139,2016
685220442,Lunch Run,2016-08-22 11:22:27,Run,4939.6,2008,2299,71.6,172.4,120.6,2.46,4.4,,,"[37.308446, -122.070861]",33.46666666666667,3.0693241916000003,10.903594595271773,2016
681850561,Lunch Run,2016-08-19 11:08:50,Run,6368.8,2069,2147,57.5,129.1,86.5,3.078,7.9,,,"[37.32371, -122.071687]",34.483333333333334,3.9573876248000004,8.7136607789529,2016
642233876,Evening Run,2016-07-15 19:25:40,Run,7800.2,2167,2463,56.5,119.5,72.9,3.6,10.5,,,"[37.323556, -122.071361]",36.11666666666667,4.8468180742,7.451624161203527,2016
640240946,Evening Run,2016-07-13 18:42:23,Run,5762.3,2199,2221,101.2,117.4,49.4,2.62,3.8,,,"[37.491815, -121.912823]",36.65,3.5805261133000004,10.235925905933819,2016
638063757,Evening Run,2016-07-11 19:12:37,Run,7821.9,2220,2510,56.5,120.3,72.9,3.523,8.2,,,"[37.323708, -122.071179]",37.0,4.8603018249,7.612695946256645,2016
635805388,Evening Run,2016-07-09 19:45:13,Run,8148.6,2468,2711,58.2,122.9,72.9,3.302,7.5,,,"[37.323601, -122.072145]",41.13333333333333,5.0633037306,8.123813131087642,2016
633783786,Evening Run,2016-07-07 19:45:10,Run,7811.5,2388,2756,56.2,119.6,72.9,3.271,8.9,,,"[37.32363, -122.071473]",39.8,4.8538395665000005,8.19969417091775,2016
626231669,Evening Run,2016-06-30 19:30:37,Run,7761.1,2336,2702,56.7,120.6,72.9,3.322,4.9,,,"[37.323634, -122.071062]",38.93333333333333,4.822522468100001,8.07323005561288,2016
624170872,Evening Run,2016-06-28 19:43:59,Run,7812.4,2375,2504,56.5,119.5,72.9,3.289,6.7,,,"[37.323456, -122.070949]",39.583333333333336,4.8543988004,8.154116495346795,2016
617900293,Evening Run,2016-06-22 18:49:29,Run,9868.2,3650,3763,168.5,172.9,117.5,2.704,8.5,,,"[37.323696, -122.071317]",60.833333333333336,6.1318133022,9.920936978219359,2016
616836555,Evening Run,2016-06-21 20:09:45,Run,7866.1,2333,2583,56.8,119.7,72.9,3.372,10.6,,,"[37.323816, -122.07136]",38.88333333333333,4.8877664231,7.955235575408716,2016
614723649,Afternoon Run,2016-06-19 16:08:57,Run,5793.6,1953,1990,30.0,137.6,117.6,2.967,4.6,,,"[37.323854, -122.071853]",32.55,3.5999750256000005,9.041729392157368,2016
613575085,Evening Run,2016-06-18 19:04:10,Run,6474.4,2464,2701,250.3,290.0,127.9,2.628,9.9,,,"[37.302299, -122.053765]",41.06666666666667,4.0230044024,10.207959663719873,2016
610638470,Evening Run,2016-06-15 18:04:44,Run,5987.2,2141,2179,100.9,117.3,49.5,2.796,5.2,,,"[37.491714, -121.912926]",35.68333333333333,3.7202724512,9.591591422779645,2016
606215614,Lunch Run,2016-06-11 11:20:48,Run,7959.5,2674,3168,57.6,121.0,72.9,2.977,9.6,,,"[37.323848, -122.071347]",44.56666666666667,4.9458024745,9.011008202702671,2016
604477694,Evening Run,2016-06-09 19:56:11,Run,7740.6,2422,2698,57.7,121.3,72.9,3.196,5.1,,,"[37.32353, -122.070919]",40.36666666666667,4.8097843626,8.39261464205141,2016
601132079,Evening Run,2016-06-06 19:37:23,Run,8267.8,2462,2658,60.7,123.0,72.9,3.358,12.1,,,"[37.323526, -122.07032]",41.03333333333333,5.137371153799999,7.98722383586825,2016
598778222,Evening Run,2016-06-04 19:41:21,Run,8241.7,2705,2840,60.4,123.0,72.9,3.047,6.1,,,"[37.323726, -122.071528]",45.083333333333336,5.121153370700001,8.803355429906013,2016
594667034,Evening Run,2016-05-31 19:10:09,Run,8171.2,2707,2926,56.8,122.8,72.9,3.019,4.8,,,"[37.323887, -122.071543]",45.11666666666667,5.0773467152,8.885874689550228,2016
590253997,Evening Run,2016-05-27 19:24:19,Run,8205.9,2674,2792,60.6,123.0,72.9,3.069,6.5,,,"[37.323384, -122.071654]",44.56666666666667,5.0989082889,8.74043307734824,2016
577035605,Morning Run,2016-05-15 08:04:28,Run,12418.9,3530,3538,96.9,81.4,3.9,3.518,9.9,,,"[37.790053, -122.394075]",58.833333333333336,7.7167443119,7.624113350834546,2016
574128072,Evening Run,2016-05-11 18:58:51,Run,8399.1,3303,3644,277.3,360.0,127.3,2.543,6.8,,,"[37.302424, -122.053819]",55.05,5.2189571661,10.54808427200362,2016
572190114,Evening Run,2016-05-10 18:35:16,Run,5623.8,1924,2019,92.8,174.2,121.8,2.923,18.5,,,"[37.308644, -122.070975]",32.06666666666667,3.4944662298,9.176413379877461,2016
571163458,Evening Run,2016-05-09 19:00:07,Run,10404.3,3143,3349,64.8,129.1,72.9,3.31,7.7,,,"[37.323535, -122.070885]",52.38333333333333,6.464930295299999,8.1026911259068,2016
566917228,Evening Run,2016-05-05 18:59:15,Run,8407.3,2563,2692,57.1,123.2,72.9,3.28,17.2,,,"[37.323554, -122.071892]",42.71666666666667,5.2240524082999995,8.17692154060289,2016
564725170,Evening Run,2016-05-03 19:17:40,Run,8091.6,2438,2595,59.6,123.0,73.0,3.319,11.6,,,"[37.323415, -122.070683]",40.63333333333333,5.027885583600001,8.081594669908855,2016
562665810,Afternoon Run,2016-05-01 17:01:12,Run,10098.6,3751,4181,148.0,174.0,115.9,2.692,6.5,,,"[37.323837, -122.071359]",62.516666666666666,6.2749771806000005,9.962851635531996,2016
554873002,Evening Run,2016-04-23 19:06:15,Run,8121.5,2458,2610,60.8,123.0,72.9,3.304,10.0,,,"[37.323597, -122.070721]",40.96666666666667,5.0464645765,8.117894427999591,2016
551965644,Evening Run,2016-04-20 18:55:41,Run,8092.2,2550,2719,61.4,123.1,72.9,3.173,6.9,,,"[37.323527, -122.070817]",42.5,5.0282584062,8.452230686393557,2016
549784347,Evening Run,2016-04-18 18:48:43,Run,8143.9,2537,2712,60.9,123.0,72.9,3.21,6.8,,,"[37.323472, -122.071001]",42.28333333333333,5.0603832869,8.355757051603927,2016
544772604,Evening Run,2016-04-13 18:48:21,Run,6405.5,2046,2070,35.1,136.4,117.4,3.131,10.6,,,"[37.32369, -122.071402]",34.1,3.9801919405,8.567426021096933,2016
541650900,Lunch Run,2016-04-10 11:48:24,Run,6386.2,2007,2018,35.2,136.6,117.4,3.182,8.5,,,"[37.323549, -122.071586]",33.45,3.9681994802,8.429515745593037,2016
539695950,Evening Run,2016-04-08 18:41:53,Run,9169.8,3826,4253,121.8,173.1,115.7,2.397,5.9,,,"[37.323574, -122.071234]",63.766666666666666,5.6978477958,11.191360133148939,2016
538003791,Evening Run,2016-04-06 18:55:43,Run,6496.7,2553,2627,131.3,173.8,121.2,2.545,11.4,,,"[37.308642, -122.070765]",42.55,4.0368609757,10.540367938388501,2016
533938565,Afternoon Run,2016-04-02 14:24:42,Run,5855.9,2223,2353,93.0,172.7,122.6,2.634,9.9,,,"[37.308632, -122.07138]",37.05,3.6386864388999998,10.182245879697309,2016
531352998,Evening Run,2016-03-30 19:04:33,Run,5580.9,2235,2272,91.4,171.4,122.7,2.497,9.9,,,"[37.308396, -122.071232]",37.25,3.4678094139,10.74165144447992,2016
526781683,Evening Run,2016-03-25 19:07:26,Run,6516.0,2128,2149,35.8,136.5,117.4,3.062,14.2,,,"[37.324063, -122.071386]",35.46666666666667,4.048853436,8.759681531398034,2016
525135424,Evening Run,2016-03-23 19:07:21,Run,5947.7,2315,2329,42.1,121.4,88.6,2.569,9.6,,,"[37.306792, -122.049638]",38.583333333333336,3.6957282967,10.439981036426643,2016
519882972,Evening Run,2016-03-17 18:55:03,Run,5168.1,1831,1891,30.0,136.4,117.4,2.823,5.9,,,"[37.323702, -122.071334]",30.516666666666666,3.2113074651000004,9.502879122699133,2016
427827121,Evening Run,2015-11-06 19:05:04,Run,6022.2,1878,2037,55.6,129.1,86.6,3.207,5.6,,,"[37.32377, -122.071415]",31.3,3.7420204362,8.36446527581901,2015
426723593,Evening Run,2015-11-04 18:54:35,Run,6001.9,1943,2052,53.3,129.0,86.6,3.089,5.3,,,"[37.323909, -122.071453]",32.38333333333333,3.7294066049,8.683240194508546,2015
422847333,Evening Run,2015-10-29 19:11:37,Run,6397.0,1873,1965,52.3,129.2,86.7,3.415,5.6,,,"[37.323771, -122.071356]",31.216666666666665,3.974910287,7.853426722298918,2015
422262032,Evening Run,2015-10-28 19:02:14,Run,5506.0,1727,2146,42.1,128.2,86.8,3.188,4.9,,,"[37.318292, -122.068474]",28.783333333333335,3.421268726,8.413058323829935,2015
421064824,Evening Run,2015-10-26 18:52:37,Run,5061.9,1781,1826,12.0,130.4,114.7,2.842,6.3,,,"[37.323785, -122.071366]",29.683333333333334,3.1453178649,9.437307963237307,2015
418939310,Evening Run,2015-10-23 18:51:02,Run,6111.0,1952,2159,51.9,129.2,86.7,3.131,4.7,,,"[37.323724, -122.071339]",32.53333333333333,3.797198181,8.56772066733836,2015
418400548,Evening Run,2015-10-22 19:03:22,Run,6394.7,1902,2084,50.7,129.0,87.0,3.362,9.2,,,"[37.323817, -122.071427]",31.7,3.9734811337,7.977891157238691,2015
417817768,Evening Run,2015-10-21 18:42:32,Run,6389.4,2068,2205,53.3,129.1,87.3,3.09,8.2,,,"[37.323962, -122.071439]",34.46666666666667,3.9701878674,8.681369199094911,2015
413884037,Evening Run,2015-10-15 18:49:47,Run,5368.8,1543,1665,12.4,130.9,114.1,3.479,4.7,,,"[37.323731, -122.071788]",25.716666666666665,3.3360166248,7.708794517236083,2015
413277964,Evening Run,2015-10-14 18:43:20,Run,5069.4,1635,1739,17.7,136.1,114.0,3.101,7.6,,,"[37.323722, -122.071373]",27.25,3.1499781473999997,8.65085366464914,2015
408545927,Evening Run,2015-10-07 18:39:00,Run,7478.3,2395,2637,69.0,120.1,72.9,3.122,8.4,,,"[37.323583, -122.071223]",39.916666666666664,4.6467987493,8.590143197546432,2015
407888524,Evening Run,2015-10-06 18:40:38,Run,8251.2,2448,2553,67.7,123.1,72.9,3.371,7.7,,,"[37.323934, -122.071435]",40.8,5.1270563952,7.95778256665898,2015
405065487,Evening Run,2015-10-02 18:37:36,Run,8188.2,2554,2721,67.6,123.0,72.9,3.206,5.6,,,"[37.323712, -122.071392]",42.56666666666667,5.0879100222,8.366238097949095,2015
403846513,Evening Run,2015-09-30 18:43:06,Run,5712.5,2248,2372,88.5,182.4,117.4,2.541,4.6,,,"[37.323792, -122.071396]",37.46666666666667,3.5495818375,10.5552339351203,2015
403171383,Evening Run,2015-09-29 18:40:38,Run,8197.7,2409,2591,67.6,123.0,72.9,3.403,8.4,,,"[37.323748, -122.071492]",40.15,5.0938130467,7.882111029970164,2015
400921701,Evening Run,2015-09-26 18:26:35,Run,5425.6,1998,2014,25.7,127.8,101.1,2.716,6.2,,,"[37.307093, -122.050375]",33.3,3.3713104976,9.877464571627534,2015
391821619,Afternoon Run,2015-09-13 16:38:48,Run,6437.3,2290,2430,127.4,171.1,121.7,2.811,7.6,,,"[37.308505, -122.071156]",38.166666666666664,3.9999515383000004,9.541782269414117,2015
385480422,Morning Run,2015-09-05 08:41:57,Run,6481.5,2247,2351,100.7,174.3,123.2,2.885,7.6,,,"[37.308214, -122.070846]",37.45,4.0274161365,9.298765940920543,2015
384440397,Evening Run,2015-09-03 19:25:43,Run,6340.5,2511,2769,254.5,290.2,129.4,2.525,6.0,,,"[37.301744, -122.055049]",41.85,3.9398028255,10.622358999574761,2015
382980247,Evening Run,2015-09-01 19:19:18,Run,7932.0,2929,3239,219.8,277.3,124.2,2.708,6.4,,,"[37.30854, -122.070376]",48.81666666666667,4.928714772,9.904542852427547,2015
378325821,Evening Run,2015-08-26 19:29:12,Run,5677.2,2275,2832,203.9,277.1,120.4,2.495,5.6,,,"[37.308529, -122.069844]",37.916666666666664,3.5276474412,10.748428605373487,2015
377570132,Evening Run,2015-08-25 19:31:59,Run,6646.6,2142,2247,111.1,172.2,120.9,3.103,9.3,,,"[37.308412, -122.070614]",35.7,4.1300044886,8.644058402004712,2015
372282498,Evening Run,2015-08-18 19:23:07,Run,6473.5,2731,2871,118.5,174.7,120.9,2.37,3.7,,,"[37.308566, -122.071083]",45.516666666666666,4.0224451685,11.315671130363766,2015
367787551,Evening Run,2015-08-12 19:42:43,Run,7281.3,2927,3316,265.6,290.1,128.1,2.488,4.3,,,"[37.302405, -122.053674]",48.78333333333333,4.5243886623,10.782303859044248,2015
366206121,Evening Run,2015-08-10 19:23:38,Run,6102.6,2713,2924,94.8,173.1,120.8,2.249,3.7,,,"[37.308567, -122.069815]",45.21666666666667,3.7919786646,11.924293532763425,2015
361507799,Evening Run,2015-08-04 19:39:35,Run,6555.0,2320,2404,119.4,173.9,122.8,2.825,10.7,,,"[37.308583, -122.070292]",38.666666666666664,4.073086905,9.493209344293787,2015
356931591,Gtech,2015-07-29 17:57:31,Run,8092.0,2891,3598,89.6,304.8,270.1,2.799,8.0,,,"[33.78159, -84.387826]",48.18333333333333,5.028134132,9.582746217266848,2015
356216439,HOTLANTA,2015-07-28 17:49:27,Run,6734.4,2372,2986,59.3,295.0,253.0,2.839,5.1,,,"[33.781526, -84.387321]",39.53333333333333,4.1845608624,9.447427014040253,2015
352071261,Evening Run,2015-07-22 19:32:49,Run,7457.5,3074,3580,298.3,360.1,128.0,2.426,5.1,,,"[37.302583, -122.053278]",51.233333333333334,4.6338742325,11.056263239516683,2015
347765068,Evening Run,2015-07-16 19:55:28,Run,6361.8,2232,2429,119.0,171.4,121.6,2.85,5.7,,,"[37.308517, -122.071234]",37.2,3.9530380278000004,9.410483718696494,2015
346324701,Evening Run,2015-07-14 19:41:45,Run,6236.0,2196,2395,113.1,172.4,121.5,2.84,4.8,,,"[37.308584, -122.070608]",36.6,3.874869556,9.445479253185988,2015
331727316,Evening Run,2015-06-23 19:35:17,Run,7050.7,2523,2737,64.8,171.9,123.0,2.795,8.3,,,"[37.308508, -122.070903]",42.05,4.3811005096999995,9.598045036149927,2015
321464077,Evening Run,2015-06-08 18:40:17,Run,8334.3,3238,3316,135.7,172.4,121.6,2.574,6.8,,,"[37.308365, -122.070417]",53.96666666666667,5.178692325299999,10.420906143239627,2015
317141044,Evening Run,2015-06-02 19:13:06,Run,5888.4,2387,2605,93.6,172.2,121.9,2.467,4.7,,,"[37.308594, -122.070442]",39.78333333333333,3.6588809963999998,10.873087529350217,2015
308595993,Evening Run,2015-05-20 19:10:34,Run,5981.8,2175,2349,232.2,263.2,127.5,2.75,5.2,,,"[37.302597, -122.052893]",36.25,3.7169170478,9.752706216959012,2015
306451776,Morning Run,2015-05-17 08:09:26,Run,12220.9,3644,4128,97.1,81.3,3.3,3.354,5.8,,,"[37.790638, -122.393522]",60.733333333333334,7.5937128539,7.997844335415151,2015
305702212,Morning Run,2015-05-16 09:08:55,Run,5764.5,1978,2118,103.7,171.0,121.5,2.914,6.0,,,"[37.308559, -122.07107]",32.96666666666667,3.5818931295,9.20369912635236,2015
303460274,Evening Run,2015-05-12 19:12:06,Run,8949.2,2988,3598,135.0,173.8,122.0,2.995,13.3,,,"[37.308485, -122.071072]",49.8,5.560773353200001,8.95558887889975,2015
300766800,Evening Run,2015-05-08 19:25:58,Run,6573.0,2815,2897,262.2,290.0,128.1,2.335,4.4,,,"[37.302553, -122.053429]",46.916666666666664,4.0842715830000005,11.487156452070504,2015
300231403,Evening Run,2015-05-07 18:49:10,Run,11580.4,4007,4189,246.6,233.7,121.9,2.89,8.3,,,"[37.308443, -122.071487]",66.78333333333333,7.1957247284,9.280973891309888,2015
299611252,Evening Run,2015-05-06 19:20:30,Run,9544.9,3861,4126,143.3,173.0,119.3,2.472,5.2,,,"[37.30853, -122.071279]",64.35,5.9309240578999995,10.84991130754502,2015
298387350,Evening Run,2015-05-04 19:07:21,Run,7301.7,2797,2829,274.0,285.8,126.5,2.611,4.8,,,"[37.302713, -122.052513]",46.61666666666667,4.5370646307,10.274631388593296,2015
296357645,Evening Run,2015-05-01 19:15:00,Run,10588.7,3533,3793,80.3,175.0,120.6,2.997,6.5,,,"[37.308573, -122.070973]",58.88333333333333,6.5795111077,8.949499798613028,2015
295183718,Evening Run,2015-04-29 19:28:36,Run,7672.0,3351,3358,277.5,290.3,128.2,2.289,5.6,,,"[37.302561, -122.053334]",55.85,4.767158312,11.715574844538537,2015
294563072,Evening Run,2015-04-28 19:00:38,Run,8488.2,3005,3252,292.0,351.3,127.3,2.825,5.1,,,"[37.302557, -122.053263]",50.083333333333336,5.2743213222000005,9.495692483226033,2015
290824289,Evening Run,2015-04-22 19:08:46,Run,8564.1,2924,3840,114.5,173.8,119.1,2.929,7.3,,,"[37.308591, -122.070698]",48.733333333333334,5.3214833811,9.157847510417236,2015
288896359,Evening Run,2015-04-19 18:00:27,Run,5951.8,2388,2611,217.8,315.1,128.0,2.492,4.9,,,"[37.302389, -122.053547]",39.8,3.6982759178,10.761771399597436,2015
287440451,Evening Run,2015-04-17 19:10:46,Run,6067.8,2400,2477,135.9,173.8,120.5,2.528,4.7,,,"[37.30686, -122.072679]",40.0,3.7703549538,10.609080707291364,2015
278258933,Evening Run,2015-04-02 18:43:12,Run,6543.4,2284,2667,224.8,315.0,120.4,2.865,15.3,,,"[37.303195, -122.051525]",38.06666666666667,4.0658790014,9.362469137315502,2015
277240622,Evening Run,2015-03-31 18:48:33,Run,7301.8,3189,3257,239.7,263.4,108.8,2.29,4.4,,,"[37.306276, -122.050305]",53.15,4.5371267678,11.71446219603245,2015
273692896,Evening Run,2015-03-24 19:06:54,Run,5879.1,2336,2375,123.0,175.7,123.3,2.517,6.5,,,"[37.308607, -122.071111]",38.93333333333333,3.6531022461000004,10.657608440852702,2015
270506188,Evening Run,2015-03-18 18:46:18,Run,5250.1,2255,2805,173.8,290.3,109.0,2.328,13.0,,,"[37.306278, -122.050496]",37.583333333333336,3.2622598871000004,11.520643552020376,2015
