"full_name","team_abbv","position","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","fl","fpts","receiving_rec","receiving_yds","receiving_tds"
"Jalen Hurts","PHI","qb",520.3,339.4,3811,24.4,12.1,144.8,622.4,11.3,3.8,360.4,NA,NA,NA
"Josh Allen","BUF","qb",564.9,368.1,4062,27.7,14,108.7,558.9,8.9,4,360.4,NA,NA,NA
"Lamar Jackson","BAL","qb",463.6,303.5,3567.5,25,10.6,146.1,836.3,5.4,4.4,339.3,NA,NA,NA
"Patrick Mahomes II","KC","qb",588.1,394.7,4391.7,32.7,11.2,72,376.5,1.8,3.1,337.7,NA,NA,NA
"Anthony Richardson","IND","qb",512.2,325.9,3506,20,11.4,128.1,648.2,7.9,5,310.8,NA,NA,NA
"Dak Prescott","DAL","qb",572.8,385.2,4182.8,30.6,12,51.9,221.7,2,2.8,306.5,NA,NA,NA
"C.J. Stroud","HOU","qb",556.9,362.6,4335.7,29.5,10.1,43.8,183.8,2.4,3.6,306.4,NA,NA,NA
"Joe Burrow","CIN","qb",580.3,388.9,4238.8,30.2,11.5,56.7,191.2,2.1,3.1,304.5,NA,NA,NA
"Kyler Murray","ARI","qb",530.8,353.8,3711.1,22,12.1,96.1,530.6,5.2,2.6,303.2,NA,NA,NA
"Jordan Love","GB","qb",545.4,354.8,3987.1,29.4,11.5,45.7,200.5,2.4,3,294.1,NA,NA,NA
"Brock Purdy","SF","qb",498.4,336.2,4075.1,29.6,10.8,44.1,161.9,1.9,2.6,293,NA,NA,NA
"Jayden Daniels","WAS","qb",543.5,338.6,3582.5,20.1,13.8,114.6,594.4,5,4.4,290.4,NA,NA,NA
"Caleb Williams","CHI","qb",532.8,346.7,3784.3,25.3,13.4,78.1,363.4,3.3,4.3,286.8,NA,NA,NA
"Trevor Lawrence","JAC","qb",566.5,373.6,3986.1,24.4,12.5,66.4,306.4,3.5,4.8,286.3,NA,NA,NA
"Deshaun Watson","CLE","qb",544.8,334.4,3748.3,23,13.3,77.1,385.1,3.2,3.8,278.6,NA,NA,NA
"Justin Herbert","LAC","qb",544.6,356.1,3849.9,24.5,9.9,64.9,263.5,2.7,3,278.4,NA,NA,NA
"Jared Goff","DET","qb",569,384,4232.1,28.1,10.6,24,54,1.1,3.1,276.7,NA,NA,NA
"Tua Tagovailoa","MIA","qb",545,371,4268.4,27.3,12.5,31.8,88.8,0.6,3.8,272.4,NA,NA,NA
"Kirk Cousins","ATL","qb",537.2,351.9,4038.4,27.1,10.5,34.7,101,1.4,4.5,269.1,NA,NA,NA
"Baker Mayfield","TB","qb",562.6,355.5,3947.3,25.8,11.9,51.9,171.1,1.4,3.3,268.2,NA,NA,NA
"Matthew Stafford","LAR","qb",552.9,355.4,4127.4,26.8,12.5,24,67.8,0.6,2.2,266,NA,NA,NA
"Aaron Rodgers","NYJ","qb",544.5,359.7,3840.7,26.2,9,32.6,107.5,1.3,2.7,262.5,NA,NA,NA
"Geno Smith","SEA","qb",521.5,341.8,3746.3,24.1,11.9,50.6,204,1.7,3.1,259.1,NA,NA,NA
"Will Levis","TEN","qb",513,323.2,3727.1,22.2,12.4,53.8,185.3,2.2,4.2,249,NA,NA,NA
"Daniel Jones","NYG","qb",494,322.4,3226.8,16.6,10.6,95,469.1,3.5,3.6,245.5,NA,NA,NA
"Derek Carr","NO","qb",544.7,363.7,3843.7,24.6,10.9,24.7,71.1,0.5,3.2,244.5,NA,NA,NA
"Sam Darnold","MIN","qb",541.2,343.6,3722.3,22,14.4,44.5,173.2,2.1,4.1,244.1,NA,NA,NA
"Bo Nix","DEN","qb",496.6,309.9,3210.7,19,12.1,61.4,281.1,2.4,3.6,227.7,NA,NA,NA
"Bryce Young","CAR","qb",531.3,333.2,3450.4,19.3,11.9,42.5,235.3,1.2,3.5,227.1,NA,NA,NA
"Russell Wilson","PIT","qb",443.1,281.9,2952,18.2,9.4,65.7,297.2,2.6,3.5,219.7,NA,NA,NA
"Gardner Minshew II","LV","qb",413.3,259.4,2792.9,16,10.3,34,123.4,1.8,2.9,182.7,NA,NA,NA
"Drake Maye","NE","qb",422.6,267.9,2452.3,12.2,10.1,54.7,206.4,1.6,1.9,163.5,NA,NA,NA
"Jacoby Brissett","NE","qb",126.7,80.8,1301.7,7.4,4.8,11.6,94.5,0.8,1.6,87.9,NA,NA,NA
"Taysom Hill","NO","qb",5,4,38,0,0,80,403,6,1,75.8,NA,NA,NA
"Aidan O'Connell","LV","qb",202.4,127.8,1242.7,6.5,4.6,18.1,36.6,0.3,1,74.9,NA,NA,NA
"Justin Fields","PIT","qb",98.9,60.7,761.3,4.1,3.1,38.8,219.5,1.6,1.8,71.4,NA,NA,NA
"Sam Howell","SEA","qb",72.7,46.8,494.1,3.1,2.2,8,39,0.4,0.5,35.3,NA,NA,NA
"Drew Lock","NYG","qb",74.1,46.4,504.7,3.3,1.8,7.9,24.9,0.1,0.6,33.9,NA,NA,NA
"Nick Mullens","MIN","qb",82.9,53.6,562,3,2.1,5.6,18.2,0.1,0.7,33.2,NA,NA,NA
"Jarrett Stidham","DEN","qb",64.4,40.1,439.7,2.4,1.8,8.1,26,0.3,0.6,28.9,NA,NA,NA
"Jameis Winston","CLE","qb",60.5,37.6,423.9,2.5,2,5.8,21.6,0.1,0.2,27,NA,NA,NA
"Michael Penix Jr.","ATL","qb",42.1,25.8,334.1,2.5,1.3,3.4,21.1,0.4,0.5,25.6,NA,NA,NA
"Jake Browning","CIN","qb",50.6,32.7,328,2.4,1,5.6,23.5,0.2,0.2,24.7,NA,NA,NA
"Spencer Rattler","NO","qb",66.6,43.7,336.7,2.4,0.8,5.5,22.2,0.1,0.2,24.6,NA,NA,NA
"Hendon Hooker","DET","qb",68.1,44.1,338.4,1.9,1.4,6.1,25.7,0.2,0.3,22.9,NA,NA,NA
"Josh Johnson","BAL","qb",42.7,26.7,293.5,1.9,0.9,8.8,37,0.3,0.3,22.9,NA,NA,NA
"Mitchell Trubisky","BUF","qb",45.9,30.4,275,2,1.3,8,26.7,0.3,0.2,22,NA,NA,NA
"Jimmy Garoppolo","LAR","qb",46.9,30.5,317.4,2.1,1,3.8,10.5,0,0.1,21.2,NA,NA,NA
"Skylar Thompson","MIA","qb",70.3,44.4,340.6,1.7,1.4,5.8,19.6,0.1,0.3,21.1,NA,NA,NA
"Carson Wentz","KC","qb",46.1,28.9,285.7,2.1,0.7,3.8,15.5,0.1,0.2,20.6,NA,NA,NA
"Joshua Dobbs","SF","qb",40.6,26.9,267.2,1.8,0.9,6,27.8,0.2,0.2,20.4,NA,NA,NA
"Tyson Bagent","CHI","qb",46.3,29.7,291,1.7,1.2,5.2,24.4,0.1,0.2,20,NA,NA,NA
"Tyrod Taylor","NYJ","qb",43.5,27.5,273.1,1.9,0.9,5.5,24,0,0.2,19.7,NA,NA,NA
"Cooper Rush","DAL","qb",48.2,30.6,298.8,2,1.3,5.7,11,0.1,0.2,19.7,NA,NA,NA
"Davis Mills","HOU","qb",47.6,29.9,290.2,1.9,1,4.5,14.9,0.1,0.2,19.5,NA,NA,NA
"Joe Flacco","IND","qb",48.9,30.7,317.6,1.8,1.1,5,13.3,0,0.5,19.4,NA,NA,NA
"Clayton Tune","ARI","qb",48.4,30.9,305.9,1.6,1.4,5.7,20.5,0.1,0.2,19.3,NA,NA,NA
"Taylor Heinicke","LAC","qb",43.4,27.3,274.8,1.7,0.9,6.6,27.6,0.1,0.5,19.3,NA,NA,NA
"Mac Jones","JAC","qb",46.9,31.5,293.7,1.7,0.9,5.4,18.9,0,0.1,19.3,NA,NA,NA
"Malik Willis","GB","qb",40.8,25.1,256,1.9,0.9,6.9,26.1,0.1,0.3,19.2,NA,NA,NA
"Kenny Pickett","PHI","qb",43.8,28.4,283.3,1.6,1.2,7.1,21.5,0.2,0.5,18.9,NA,NA,NA
"Marcus Mariota","WAS","qb",42.6,26.4,272.2,1.5,1.2,6.9,30.3,0.1,0.2,18.9,NA,NA,NA
"Kyle Trask","TB","qb",44.8,26.9,265.5,1.7,0.9,5.5,13.5,0.1,0.2,18.1,NA,NA,NA
"Mason Rudolph","TEN","qb",44,27.1,281,1.7,1.2,4.9,14.5,0,0.2,18,NA,NA,NA
"Andy Dalton","CAR","qb",45.5,28.5,270.3,1.5,0.9,4.7,16.6,0.1,0.1,17.8,NA,NA,NA
"Tyler Huntley","BAL","qb",0,0,202,1,1,0,24,0,0,13.5,NA,NA,NA
"Easton Stick","LAC","qb",0,0,215,1,1,0,13,0,0,12.9,NA,NA,NA
"Zach Wilson","DEN","qb",0,0,200,1,1,0,17,0,0,12.7,NA,NA,NA
"Jaren Hall","SEA","qb",0,0,174,1,1,0,26,0,0,12.6,NA,NA,NA
"Tommy DeVito","NYG","qb",0,0,190,1,1,0,17,0,0,12.3,NA,NA,NA
"Case Keenum","HOU","qb",0,0,205,1,1,0,8,0,0,12,NA,NA,NA
"Trey Lance","DAL","qb",24,15,177,1,1,5,18.5,0,0,11.9,NA,NA,NA
"Michael Pratt","TB","qb",0,0,190,1,1,0,12,0,0,11.8,NA,NA,NA
"Jordan Travis","NYJ","qb",0,0,188,1,1,0,10,0,0,11.5,NA,NA,NA
"Joe Milton III","NE","qb",0,0,190,1,1,0,17,0,1,10.3,NA,NA,NA
"Kyle Allen","PIT","qb",0,0,149,1,1,0,10,0,0,10,NA,NA,NA
"Sean Clifford","GB","qb",0,0,154,1,1,0,8,0,0,10,NA,NA,NA
"Mike White","BUF","qb",0,0,155,1,1,0,7,0,0,9.9,NA,NA,NA
"Bailey Zappe","KC","qb",0,0,140,1,1,0,11,0,0,9.7,NA,NA,NA
"Jake Haener","NO","qb",17,11,119,1,0,2,8,0,0,9.6,NA,NA,NA
"Stetson Bennett","LAR","qb",0,0,92,1,0,0,13,0,0,9,NA,NA,NA
"Sam Hartman","WAS","qb",0,0,100,1,0,0,7,0,0,8.7,NA,NA,NA
"Dorian Thompson-Robinson","CLE","qb",25,14,121.5,0.5,0.5,5,21,0,0,8.5,NA,NA,NA
"Tanner McKee","PHI","qb",0,0,80,1,0,0,8,0,0,8,NA,NA,NA
"Sam Ehlinger","IND","qb",0,0,76,1,0,0,8,0,0,7.8,NA,NA,NA
"Devin Leary","BAL","qb",0,0,65,0,0,0,0,0,0,2.6,NA,NA,NA
"Christian McCaffrey","SF","rb",NA,NA,NA,NA,NA,272.4,1288.9,11.6,1.7,280.5,69.9,567.2,4.8
"Breece Hall","NYJ","rb",NA,NA,NA,NA,NA,249.5,1129.3,8.1,1.4,234.6,66.8,529.9,3.8
"Bijan Robinson","ATL","rb",NA,NA,NA,NA,NA,243.9,1121,7.4,2.2,232.8,65.8,549.7,4.3
"Jonathan Taylor","IND","rb",NA,NA,NA,NA,NA,283.5,1270.5,10.1,1.4,222.3,37.3,279,1.6
"Saquon Barkley","PHI","rb",NA,NA,NA,NA,NA,269.1,1128.7,9.3,1.7,217.6,48,344.1,3
"Derrick Henry","BAL","rb",NA,NA,NA,NA,NA,269.2,1203.4,11.2,1,211,24.9,199.1,0.9
"Kyren Williams","LAR","rb",NA,NA,NA,NA,NA,245.4,1115.3,9.9,1.7,204.6,34.4,251.4,1.9
"Jahmyr Gibbs","DET","rb",NA,NA,NA,NA,NA,202.5,941.8,8.4,1.4,193.9,54.6,388.9,2.2
"Travis Etienne Jr.","JAC","rb",NA,NA,NA,NA,NA,250.1,1025.3,8.2,1.3,192.1,46.1,358.1,1.2
"Josh Jacobs","GB","rb",NA,NA,NA,NA,NA,255.5,1055.9,8.6,1.1,192,39.7,301.7,1.1
"Isiah Pacheco","KC","rb",NA,NA,NA,NA,NA,238.1,1064,8.5,1.4,191.9,38.8,258.2,1.9
"James Cook","BUF","rb",NA,NA,NA,NA,NA,231.7,1033.2,5.1,1.4,186.2,45,382.4,2.8
"De'Von Achane","MIA","rb",NA,NA,NA,NA,NA,175.1,907.2,7.2,0.9,184.4,45.4,348.3,2.9
"Joe Mixon","HOU","rb",NA,NA,NA,NA,NA,244.8,961.8,7.6,0.9,183.4,40.1,304.4,2.2
"Rachaad White","TB","rb",NA,NA,NA,NA,NA,235.3,914,6.5,1.7,181.2,52.6,395.9,2.4
"Kenneth Walker III","SEA","rb",NA,NA,NA,NA,NA,240.9,1005.6,9,0.9,181.1,29.1,224.2,1
"Alvin Kamara","NO","rb",NA,NA,NA,NA,NA,204.7,802.4,5.3,0.9,169.9,66,467.4,2.2
"David Montgomery","DET","rb",NA,NA,NA,NA,NA,205.1,902.4,9.9,0.9,169.5,22.4,167.6,0.8
"Aaron Jones","MIN","rb",NA,NA,NA,NA,NA,189.1,868.8,5.5,1,160.7,42.8,313.6,1.9
"Zamir White","LV","rb",NA,NA,NA,NA,NA,235.2,988.5,5.8,1.3,158.5,32.9,229.9,0.8
"Najee Harris","PIT","rb",NA,NA,NA,NA,NA,237.1,948.8,6.6,1,157.5,28.7,180.8,1.2
"James Conner","ARI","rb",NA,NA,NA,NA,NA,201.6,883.1,6.7,0.9,157.3,32.6,222.2,1.4
"Raheem Mostert","MIA","rb",NA,NA,NA,NA,NA,168.7,804.1,8.5,1,155.1,25.4,179.2,1.3
"Rhamondre Stevenson","NE","rb",NA,NA,NA,NA,NA,208.9,870.9,5.6,1,152,41.1,281.7,0.8
"Tony Pollard","TEN","rb",NA,NA,NA,NA,NA,197.6,846.5,5.7,0.9,145.7,34.1,236.6,0.9
"D'Andre Swift","CHI","rb",NA,NA,NA,NA,NA,178.2,810.4,5.2,1,144.9,36.6,251.7,1.6
"Javonte Williams","DEN","rb",NA,NA,NA,NA,NA,204.3,834.4,4.7,0.9,143.5,41.2,247,1.5
"Brian Robinson Jr.","WAS","rb",NA,NA,NA,NA,NA,185.4,776.2,5.3,1.5,141.4,28.8,241.2,1.8
"Devin Singletary","NYG","rb",NA,NA,NA,NA,NA,196.5,847.3,5,1,138,33,212.8,0.7
"Zack Moss","CIN","rb",NA,NA,NA,NA,NA,170.3,737.9,5.8,0.5,136.9,29.5,205,1.4
"Gus Edwards","LAC","rb",NA,NA,NA,NA,NA,184,781.3,7,1.3,132.8,15,131.2,0.4
"Jaylen Warren","PIT","rb",NA,NA,NA,NA,NA,142.4,677.2,3.9,1.4,131.1,47.6,323.9,1.7
"Chase Brown","CIN","rb",NA,NA,NA,NA,NA,142.7,618.5,4,0.6,126.6,37.3,304.5,1.9
"Ezekiel Elliott","DAL","rb",NA,NA,NA,NA,NA,170.2,663.7,5.7,1,126.1,29.2,193.9,1.3
"Tyjae Spears","TEN","rb",NA,NA,NA,NA,NA,141.7,621,3.6,0.9,124.8,43.3,335.9,1.6
"Jerome Ford","CLE","rb",NA,NA,NA,NA,NA,168.7,662.9,4,0.8,124.4,34.2,243.9,1.9
"Austin Ekeler","WAS","rb",NA,NA,NA,NA,NA,126.6,524,4.2,1.7,122.8,46.3,366.8,2
"Nick Chubb","CLE","rb",NA,NA,NA,NA,NA,149.7,726.6,5,0.8,118.6,17.5,138.2,0.6
"Jonathon Brooks","CAR","rb",NA,NA,NA,NA,NA,152.2,664.3,4.4,1.6,113.2,23.1,177.9,0.9
"J.K. Dobbins","LAC","rb",NA,NA,NA,NA,NA,133.7,590.2,3.9,0.9,108.2,24.9,188.4,1.5
"Chuba Hubbard","CAR","rb",NA,NA,NA,NA,NA,156.3,621.8,4,0.9,106.7,27.7,192.6,0.5
"Ty Chandler","MIN","rb",NA,NA,NA,NA,NA,146.6,598.6,4.3,0.8,103.6,21.1,154.9,0.6
"Blake Corum","LAR","rb",NA,NA,NA,NA,NA,138.3,588.5,4.6,1.5,103.1,19.5,152.3,0.7
"Rico Dowdle","DAL","rb",NA,NA,NA,NA,NA,140,545.2,3.6,0.4,100.7,23.6,181.1,1.2
"Tyler Allgeier","ATL","rb",NA,NA,NA,NA,NA,134.3,549.2,3.8,0.8,100.1,21.1,167.1,1.2
"Trey Benson","ARI","rb",NA,NA,NA,NA,NA,134.3,578.6,3.9,1.5,97.5,19.1,139.4,0.9
"Khalil Herbert","CHI","rb",NA,NA,NA,NA,NA,148.1,597,3.4,0.8,95,16.6,114.7,0.9
"Antonio Gibson","NE","rb",NA,NA,NA,NA,NA,119.8,461,2.6,1.4,94.7,38.1,285.8,1.2
"Jaleel McLaughlin","DEN","rb",NA,NA,NA,NA,NA,102.7,498.4,2.7,0.8,93.3,32.8,215.1,1.2
"Zach Charbonnet","SEA","rb",NA,NA,NA,NA,NA,117.5,486.4,2.9,0.8,90.5,31.8,213.2,0.8
"Bucky Irving","TB","rb",NA,NA,NA,NA,NA,116.2,436.7,2.8,1.5,79.7,21,164.8,1
"Jordan Mason","SF","rb",NA,NA,NA,NA,NA,100.3,441.9,3.8,0.1,77.6,10.1,74,0.6
"MarShawn Lloyd","GB","rb",NA,NA,NA,NA,NA,97.2,405.8,3.1,1.1,75.4,16.8,131.1,0.9
"Alexander Mattison","LV","rb",NA,NA,NA,NA,NA,113.7,424.9,2.6,0.9,72.1,14.5,97.8,1
"Ray Davis","BUF","rb",NA,NA,NA,NA,NA,86.4,373.7,2.9,1.2,71.6,17.2,143.2,0.8
"Jamaal Williams","NO","rb",NA,NA,NA,NA,NA,114.7,420.2,3,0.5,70.7,17.9,102.3,0.3
"Tyrone Tracy Jr.","NYG","rb",NA,NA,NA,NA,NA,102.4,396.5,2.5,1.1,69.2,16.3,119.5,0.8
"Braelon Allen","NYJ","rb",NA,NA,NA,NA,NA,103.9,393.4,2.7,0.8,68.5,12.6,96.1,0.8
"Tank Bigsby","JAC","rb",NA,NA,NA,NA,NA,101.5,343.1,3.6,2.2,59.4,9.2,62.8,0.3
"Miles Sanders","CAR","rb",NA,NA,NA,NA,NA,96.9,349.5,2,1.2,55.3,16.2,99.8,0.1
"Jaylen Wright","MIA","rb",NA,NA,NA,NA,NA,57.8,270.1,2.2,0.8,53.7,12.8,104.4,0.7
"Roschon Johnson","CHI","rb",NA,NA,NA,NA,NA,66.9,263.1,2,0.8,51.5,17.9,118.5,0.4
"Dameon Pierce","HOU","rb",NA,NA,NA,NA,NA,72.8,306.3,2.2,0.5,51.4,10.5,76.8,0.2
"Kenneth Gainwell","PHI","rb",NA,NA,NA,NA,NA,66.8,260.6,1.9,1.2,49.9,17.2,120.3,0.4
"Clyde Edwards-Helaire","KC","rb",NA,NA,NA,NA,NA,58.3,225.3,1.5,0.5,49.7,14.2,119,1.2
"D'Onta Foreman","CLE","rb",NA,NA,NA,NA,NA,64.2,280.4,2,0.2,49.2,10.6,78.1,0.3
"Audric Estime","DEN","rb",NA,NA,NA,NA,NA,68.2,275.6,1.9,1.4,48.8,12.9,96.9,0.5
"Samaje Perine","KC","rb",NA,NA,NA,NA,NA,46.9,199.6,1.2,0.8,47.9,22,172.8,0.8
"Justice Hill","BAL","rb",NA,NA,NA,NA,NA,57.8,231.2,1.6,0.8,44,13.8,102.4,0.5
"Kendre Miller","NO","rb",NA,NA,NA,NA,NA,54.2,221.8,1.7,0.7,43.8,11.9,100.5,0.5
"Emanuel Wilson","GB","rb",NA,NA,NA,NA,NA,51.1,222.5,1.5,0.1,42.8,11.1,80.3,0.6
"Keaton Mitchell","BAL","rb",NA,NA,NA,NA,NA,52.5,255,1.6,0.7,42.1,8.6,69.4,0.2
"Kimani Vidal","LAC","rb",NA,NA,NA,NA,NA,47,231.9,1.6,0.1,41.7,10.8,76.5,0.3
"Chris Rodriguez Jr.","WAS","rb",NA,NA,NA,NA,NA,0,235,2,0,40.6,7,51,0
"Dalvin Cook","DAL","rb",NA,NA,NA,NA,NA,49.3,229.5,1.6,0,40.3,8.5,60.8,0.3
"Trey Sermon","IND","rb",NA,NA,NA,NA,NA,52.8,254.5,1.4,0.1,39.8,7.9,54.5,0.2
"Eric Gray","NYG","rb",NA,NA,NA,NA,NA,39.5,206.5,1.4,0.1,39.6,10.8,73.4,0.5
"Isaac Guerendo","SF","rb",NA,NA,NA,NA,NA,39.2,226.5,1.9,0.1,39.6,6.5,52.9,0.1
"Ty Johnson","BUF","rb",NA,NA,NA,NA,NA,39.7,165.3,1.1,0.2,37.9,13.1,111.2,0.7
"Will Shipley","PHI","rb",NA,NA,NA,NA,NA,33.9,180,1.5,0.1,34,6.3,47.7,0.4
"Cam Akers","HOU","rb",NA,NA,NA,NA,NA,41.3,192.5,1.4,0.1,33,5.7,43.6,0.2
"Cordarrelle Patterson","PIT","rb",NA,NA,NA,NA,NA,36,155.5,1.1,0.1,32,10.4,79.1,0.4
"Pierre Strong Jr.","CLE","rb",NA,NA,NA,NA,NA,51.1,226.6,1.2,1.4,31.9,5.5,42.3,0.1
"Emari Demercado","ARI","rb",NA,NA,NA,NA,NA,34.2,148.9,1.1,0.4,31.6,13.4,88.4,0.4
"Evan Hull","IND","rb",NA,NA,NA,NA,NA,0,134,1,0,31.3,8,59,1
"Deuce Vaughn","DAL","rb",NA,NA,NA,NA,NA,40,148,1.2,0.4,29.3,9.1,68.5,0.2
