"full_name","team_abbv","position","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","fl","fpts","receiving_rec","receiving_yds","receiving_tds"
"Isaiah Davis","NYJ","rb",NA,NA,NA,NA,NA,45.7,168.4,1.3,0.1,29.1,5.6,41,0.1
"Dylan Laube","LV","rb",NA,NA,NA,NA,NA,27,145.3,1.1,0,27.4,7.7,57.2,0.1
"Tyler Goodson","IND","rb",NA,NA,NA,NA,NA,25.1,130.9,0.9,0.1,25.7,7.5,54.4,0.4
"Jase McClellan","ATL","rb",NA,NA,NA,NA,NA,31.2,129.1,1,0,25.5,5.4,43.7,0.4
"Rasheen Ali","BAL","rb",NA,NA,NA,NA,NA,26.4,149.1,1.2,0,25.3,3.9,31,0.1
"Michael Carter","ARI","rb",NA,NA,NA,NA,NA,0,111,1,0,24,10,69,0
"Kyle Juszczyk","SF","rb",NA,NA,NA,NA,NA,5.6,20.2,0.1,0,23.8,15,143.4,1.1
"Kevin Harris","NE","rb",NA,NA,NA,NA,NA,4.5,134.1,1.1,0,23.4,5,36.6,0
"Chase Edmonds","TB","rb",NA,NA,NA,NA,NA,0,88,1,0,23.1,11,83,0
"JaMycal Hasty","NE","rb",NA,NA,NA,NA,NA,24,105.1,0.8,0.1,22.2,9.6,64.4,0.1
"Jawhar Jordan","HOU","rb",NA,NA,NA,NA,NA,0,121,1,0,20.8,4,27,0
"Deneric Prince","MIA","rb",NA,NA,NA,NA,NA,0,113,1,0,20.2,4,29,0
"Ameer Abdullah","LV","rb",NA,NA,NA,NA,NA,26.8,102.5,0.2,0,20.1,10.7,78.4,0.1
"Ronnie Rivers","LAR","rb",NA,NA,NA,NA,NA,29.7,116.7,0.8,0,20.1,4.6,33.3,0.1
"Carson Steele","KC","rb",NA,NA,NA,NA,NA,16.5,106.8,0.9,0,20,4.6,35.2,0.1
"Trayveon Williams","CIN","rb",NA,NA,NA,NA,NA,41.6,111.4,0.7,0.1,19.8,6.1,39.8,0.1
"D'Ernest Johnson","JAC","rb",NA,NA,NA,NA,NA,31.8,114,0.5,0.1,19,5.5,39.2,0.1
"Craig Reynolds","DET","rb",NA,NA,NA,NA,NA,21.6,102.6,0.8,0.1,18.7,4.1,33.3,0.1
"Jeremy McNichols","WAS","rb",NA,NA,NA,NA,NA,18.4,72.5,0.2,0,17.2,9.2,69.5,0.4
"Kenny McIntosh","SEA","rb",NA,NA,NA,NA,NA,26.9,89.4,0.6,0.1,16.4,4.1,32.2,0.1
"Blake Watson","DEN","rb",NA,NA,NA,NA,NA,14.6,84.1,0.7,0,15.9,4,28.6,0.1
"Hunter Luepke","DAL","rb",NA,NA,NA,NA,NA,7.4,26.2,1.4,0,14.9,4,27.1,0.2
"Jeff Wilson Jr.","MIA","rb",NA,NA,NA,NA,NA,15,80.2,0.6,0,14.7,3.2,23.6,0.1
"Sean Tucker","TB","rb",NA,NA,NA,NA,NA,25.5,80.6,0.6,0.1,14.2,2.8,21.4,0.1
"Dare Ogunbowale","HOU","rb",NA,NA,NA,NA,NA,16.7,56.9,0.4,0,14,7.3,54.7,0.1
"Julius Chestnut","TEN","rb",NA,NA,NA,NA,NA,20.7,74,0.5,0.1,13.8,3.9,31.4,0.1
"Jordan Mims","NO","rb",NA,NA,NA,NA,NA,14.6,60.8,0.6,0,12.5,3.5,25.3,0.1
"Cody Schrader","LAR","rb",NA,NA,NA,NA,NA,31,77,0.5,0,12.1,2,14,0
"Carlos Washington Jr.","ATL","rb",NA,NA,NA,NA,NA,0,37,1,0,11.9,4,22,0
"Boston Scott","PIT","rb",NA,NA,NA,NA,NA,2.6,54.8,0.5,0,10.7,2.4,17.5,0.1
"Israel Abanikanda","NYJ","rb",NA,NA,NA,NA,NA,14.9,57.4,0.3,0.1,10.1,2.7,19,0.1
"Sione Vaki","DET","rb",NA,NA,NA,NA,NA,12.6,60,0.2,0,9.3,2.5,18.7,0
"Avery Williams","ATL","rb",NA,NA,NA,NA,NA,7.6,35,0.4,0,9.1,3.9,23.1,0.1
"Raheem Blackshear","CAR","rb",NA,NA,NA,NA,NA,7.2,38.6,0.2,0,8.5,4.7,34.6,0
"Malik Davis","DAL","rb",NA,NA,NA,NA,NA,0,55,0,0,7.8,3,23,0
"Alec Ingold","MIA","rb",NA,NA,NA,NA,NA,1.1,4.4,0,0.1,7.8,7.6,55.5,0.3
"Hassan Haskins","LAC","rb",NA,NA,NA,NA,NA,9.5,42.1,0.1,0,7,2.7,17.4,0.1
"Emani Bailey","KC","rb",NA,NA,NA,NA,NA,0,47,0,0,6.5,2,18,0
"Travis Homer","CHI","rb",NA,NA,NA,NA,NA,2.3,32.3,0,0,6,3.1,22.1,0.1
"Patrick Taylor Jr.","SF","rb",NA,NA,NA,NA,NA,7.9,28,0.2,0,5.6,1.9,13.5,0.1
"DeeJay Dallas","ARI","rb",NA,NA,NA,NA,NA,2.5,28,0,0,5.2,3.5,24,0
"Nyheim Hines","CLE","rb",NA,NA,NA,NA,NA,1.3,17.1,0,0,5.1,4.5,32.3,0
"Reggie Gilliam","BUF","rb",NA,NA,NA,NA,NA,0,0,0,0,4.9,4.4,33.2,0.3
"Keilan Robinson","JAC","rb",NA,NA,NA,NA,NA,0,33,0,0,4.8,2,15,0
"Patrick Ricard","BAL","rb",NA,NA,NA,NA,NA,2.7,10.9,0,0,4.8,3.7,26.2,0.2
"Adam Prentice","NO","rb",NA,NA,NA,NA,NA,3.3,14,0.1,0,4.8,3.3,23,0.1
"Michael Burton","DEN","rb",NA,NA,NA,NA,NA,2.4,9.4,0,0,4.5,3.7,24.5,0.2
"Keaontay Ingram","KC","rb",NA,NA,NA,NA,NA,0,30,0,0,4,2,10,0
"Myles Gaskin","MIN","rb",NA,NA,NA,NA,NA,0,26,0,0,3.7,2,11,0
"C.J. Ham","MIN","rb",NA,NA,NA,NA,NA,2,8.3,0,0,3.7,3.3,22.4,0.1
"La'Mical Perine","GB","rb",NA,NA,NA,NA,NA,0,25,0,0,3.6,2,11,0
"Tyrion Davis-Price","PHI","rb",NA,NA,NA,NA,NA,0,17,0,0,2,1,3,0
"CeeDee Lamb","DAL","wr",NA,NA,NA,NA,NA,9.8,68.4,0.8,1.1,216.5,116.1,1488.8,9.7
"Tyreek Hill","MIA","wr",NA,NA,NA,NA,NA,5.2,30.5,0.1,1,215.7,110,1544.5,9.9
"Ja'Marr Chase","CIN","wr",NA,NA,NA,NA,NA,3,12.6,0.1,0.7,189.4,106.5,1357.3,8.9
"Justin Jefferson","MIN","wr",NA,NA,NA,NA,NA,1.2,3.8,0,1,188,105.5,1447.8,7.4
"Amon-Ra St. Brown","DET","wr",NA,NA,NA,NA,NA,4.5,31.3,0.1,0.9,186.1,111,1351.2,8.2
"A.J. Brown","PHI","wr",NA,NA,NA,NA,NA,0,1.4,0,1.3,178.7,92.9,1318.3,8.2
"Puka Nacua","LAR","wr",NA,NA,NA,NA,NA,8.9,54.7,0.2,0.7,178.1,94.7,1298.9,7.2
"Garrett Wilson","NYJ","wr",NA,NA,NA,NA,NA,3.9,19.2,0.1,1.3,167.7,95.1,1190.1,8.1
"Deebo Samuel Sr.","SF","wr",NA,NA,NA,NA,NA,35.8,208.2,3.1,1,164.9,66.9,924.6,5.9
"Mike Evans","TB","wr",NA,NA,NA,NA,NA,0,1.2,0,0.5,161.7,75.6,1121.4,8.4
"Nico Collins","HOU","wr",NA,NA,NA,NA,NA,1.4,8.6,0,0.5,158.6,78.5,1152.2,7.2
"Chris Olave","NO","wr",NA,NA,NA,NA,NA,0,1,0,0.6,158.2,89.9,1201.8,6.5
"Marvin Harrison Jr.","ARI","wr",NA,NA,NA,NA,NA,0.5,3.6,0,1.5,155.6,88.4,1174.9,6.8
"Brandon Aiyuk","SF","wr",NA,NA,NA,NA,NA,0.8,4,0,0.9,155.2,75.2,1130.6,7.2
"Drake London","ATL","wr",NA,NA,NA,NA,NA,0,2.2,0,0.9,154.6,87.9,1139.8,7
"DK Metcalf","SEA","wr",NA,NA,NA,NA,NA,0,1.2,0,0.5,154.3,73.6,1065.9,8.1
"Davante Adams","LV","wr",NA,NA,NA,NA,NA,0,1,0,0.5,151,93,1129,6.5
"Cooper Kupp","LAR","wr",NA,NA,NA,NA,NA,2.9,17.4,0.1,0.5,150.7,85.9,1060.9,7.3
"DeVonta Smith","PHI","wr",NA,NA,NA,NA,NA,0,1.2,0,0.9,149.1,84.8,1082.4,7.1
"Jaylen Waddle","MIA","wr",NA,NA,NA,NA,NA,3.6,21.1,0.1,0.5,148.3,81.8,1123.6,5.7
"DJ Moore","CHI","wr",NA,NA,NA,NA,NA,2.3,15.1,0.2,0.9,147.7,76.1,1047,7
"Amari Cooper","CLE","wr",NA,NA,NA,NA,NA,0,1,0,0.9,146.9,73,1106.9,6.3
"Tee Higgins","CIN","wr",NA,NA,NA,NA,NA,0,1,0,0.5,146.7,71.6,1026.3,7.5
"George Pickens","PIT","wr",NA,NA,NA,NA,NA,2.6,16.9,0,0.9,145.3,70.7,1089.3,6
"Tank Dell","HOU","wr",NA,NA,NA,NA,NA,11.1,61.6,0.2,0.6,143.2,70,954.4,7
"Stefon Diggs","HOU","wr",NA,NA,NA,NA,NA,1.9,9.1,0.1,1,142.1,85.1,1032,6.6
"Malik Nabers","NYG","wr",NA,NA,NA,NA,NA,0.5,5,0,1.2,141,81.2,1076.4,5.9
"Calvin Ridley","TEN","wr",NA,NA,NA,NA,NA,2.9,14.8,0,0.5,139.7,71.2,974.6,6.9
"Zay Flowers","BAL","wr",NA,NA,NA,NA,NA,7.4,46.3,0.6,1,139.6,79.4,964.5,6.2
"Rashee Rice","KC","wr",NA,NA,NA,NA,NA,1.5,7,0,1,137.6,80.7,959.8,7.1
"Michael Pittman Jr.","IND","wr",NA,NA,NA,NA,NA,0.3,3,0,1,134.8,96.7,1062.2,5
"Chris Godwin","TB","wr",NA,NA,NA,NA,NA,2.7,20.9,0.3,0.5,133,83.2,989.5,5.3
"Christian Kirk","JAC","wr",NA,NA,NA,NA,NA,1,6.4,0,1.3,131.6,80.9,1008.5,5.4
"Jayden Reed","GB","wr",NA,NA,NA,NA,NA,9.1,74,1.2,0.6,128.2,64.1,796.5,5.9
"Terry McLaurin","WAS","wr",NA,NA,NA,NA,NA,0.3,2.2,0,0.5,127.9,76.4,1009.5,4.6
"Diontae Johnson","CAR","wr",NA,NA,NA,NA,NA,1,7.2,0,0.6,124.7,72.8,905.8,5.8
"Christian Watson","GB","wr",NA,NA,NA,NA,NA,4.2,24.9,0.3,0.5,123,53.7,780.2,7
"Keenan Allen","CHI","wr",NA,NA,NA,NA,NA,1,6.3,0,1,122,79.7,895.1,5.6
"Xavier Worthy","KC","wr",NA,NA,NA,NA,NA,3.7,23.2,0.1,0.8,119.8,57,828.7,6
"Courtland Sutton","DEN","wr",NA,NA,NA,NA,NA,0,1.2,0,1.3,119.1,65.8,849.9,6.1
"DeAndre Hopkins","TEN","wr",NA,NA,NA,NA,NA,0.3,2.8,0,0.5,118.7,64.7,851.1,5.7
"Jordan Addison","MIN","wr",NA,NA,NA,NA,NA,0.3,4,0,0.5,117.9,64.9,834.1,5.9
"Rome Odunze","CHI","wr",NA,NA,NA,NA,NA,1,6.4,0,1.1,116.1,62.5,852.4,5.4
"Jameson Williams","DET","wr",NA,NA,NA,NA,NA,4.5,42.2,0.7,0.6,113.9,55.2,775.5,4.8
"Jaxon Smith-Njigba","SEA","wr",NA,NA,NA,NA,NA,0,2,0,0.6,113.6,75.6,828.5,5.3
"Brian Thomas Jr.","JAC","wr",NA,NA,NA,NA,NA,0.7,6,0,1.1,113,63.2,845.3,5
"Marquise Brown","KC","wr",NA,NA,NA,NA,NA,1.2,10.3,0,0.4,112.3,56.7,755.1,6.1
"Ladd McConkey","LAC","wr",NA,NA,NA,NA,NA,1.1,6.7,0,1.1,111,66.2,822.2,5
"Jerry Jeudy","CLE","wr",NA,NA,NA,NA,NA,0.3,5.3,0,0.6,110.6,61.9,851,4.3
"Gabe Davis","JAC","wr",NA,NA,NA,NA,NA,0.3,1.3,0,0.9,106.7,50,739.3,5.7
"Tyler Lockett","SEA","wr",NA,NA,NA,NA,NA,0,1.5,0,0.5,106.2,66.3,760.1,5.2
"Joshua Palmer","LAC","wr",NA,NA,NA,NA,NA,0.3,2.8,0,0.9,105.6,62.1,786.9,4.7
"Curtis Samuel","BUF","wr",NA,NA,NA,NA,NA,11.3,66.7,1,0.5,105.5,61,663,4.6
"Brandin Cooks","DAL","wr",NA,NA,NA,NA,NA,3.4,20.7,0.1,0.5,104.5,56.5,692.8,5.6
"Mike Williams","NYJ","wr",NA,NA,NA,NA,NA,2.3,9.2,0,0.5,104.5,56.1,752.5,4.8
"Khalil Shakir","BUF","wr",NA,NA,NA,NA,NA,0.3,3.2,0,0.2,104.4,59.2,776,4.5
"Jakobi Meyers","LV","wr",NA,NA,NA,NA,NA,2.4,15.6,0.3,0.5,102.9,64.7,728.2,4.6
"Keon Coleman","BUF","wr",NA,NA,NA,NA,NA,1,4.8,0,1.1,102.7,55.8,745.3,5
"Rashid Shaheed","NO","wr",NA,NA,NA,NA,NA,4.3,33.2,0,0.9,101.4,51.5,742.2,4.2
"Romeo Doubs","GB","wr",NA,NA,NA,NA,NA,0,1.5,0,0.5,101.4,55.8,686.3,5.6
"DeMario Douglas","NE","wr",NA,NA,NA,NA,NA,8.4,44.4,0.1,0.9,97.2,61.7,745.7,3.2
"Darnell Mooney","ATL","wr",NA,NA,NA,NA,NA,2.1,12.1,0.1,0.2,96.5,50.9,703.4,4.1
"Adam Thielen","CAR","wr",NA,NA,NA,NA,NA,0.3,3,0,0.6,95.5,69,695.5,4.5
"John Stephens Jr.","DAL","wr",NA,NA,NA,NA,NA,2,10,0,2,92.1,53,711,4
"Ja'Lynn Polk","NE","wr",NA,NA,NA,NA,NA,0.7,5.8,0,0.8,90.4,58.7,721,3.2
"Dontayvion Wicks","GB","wr",NA,NA,NA,NA,NA,0.3,3.8,0,0.5,89.5,46.1,615.3,4.8
"Adonai Mitchell","IND","wr",NA,NA,NA,NA,NA,0.7,4.8,0,0.8,87.2,48.6,657.2,3.8
"Michael Wilson","ARI","wr",NA,NA,NA,NA,NA,0,1.3,0,0.2,86.8,49.8,651,3.7
"Demarcus Robinson","LAR","wr",NA,NA,NA,NA,NA,0.3,7.8,0,0.6,84.5,45.8,587.1,4.4
"DJ Chark Jr.","LAC","wr",NA,NA,NA,NA,NA,0,1.8,0,0.5,83.6,39.1,560.6,4.7
"Josh Downs","IND","wr",NA,NA,NA,NA,NA,0,5.3,0,0.5,81.9,54.9,626.5,3.3
"Rashod Bateman","BAL","wr",NA,NA,NA,NA,NA,0.3,4.8,0,0.2,81.5,46.2,604.8,3.5
"Wan'Dale Robinson","NYG","wr",NA,NA,NA,NA,NA,8.1,58.1,0.5,0.5,80.9,61.1,567.6,2.8
"Darius Slayton","NYG","wr",NA,NA,NA,NA,NA,0,1.3,0,0.1,80.3,43.4,612.2,3.2
"Xavier Legette","CAR","wr",NA,NA,NA,NA,NA,2.8,17.2,0.1,0.4,78.9,45.6,593.2,3
"Josh Reynolds","DEN","wr",NA,NA,NA,NA,NA,0,1.5,0,0.5,74.2,41,532.4,3.6
"Marvin Mims Jr.","DEN","wr",NA,NA,NA,NA,NA,3.9,23.5,0.1,0.3,72.2,41.2,541.1,2.6
"Jalen McMillan","TB","wr",NA,NA,NA,NA,NA,0.7,7.5,0,0.8,71.5,43.9,524.2,3.3
"Quentin Johnston","LAC","wr",NA,NA,NA,NA,NA,1.7,6.8,0,0.1,70.2,40.6,504.7,3.2
"Jalin Hyatt","NYG","wr",NA,NA,NA,NA,NA,0,1,0,0.3,68.6,43.2,539.6,2.5
"Kendrick Bourne","NE","wr",NA,NA,NA,NA,NA,2.8,17.1,0,0.5,66.8,39.1,471.3,3.1
"Tyler Boyd","TEN","wr",NA,NA,NA,NA,NA,1.3,7.6,0,0.5,66.1,47.4,512.1,2.5
"Tim Patrick","DET","wr",NA,NA,NA,NA,NA,0,9,0,0,65.6,38,467,3
"Roman Wilson","PIT","wr",NA,NA,NA,NA,NA,0.7,10,0,0.4,65,37,480.1,2.8
"Jalen Tolbert","DAL","wr",NA,NA,NA,NA,NA,0,2.3,0,0.2,64.3,37.5,464.5,3
"Jahan Dotson","PHI","wr",NA,NA,NA,NA,NA,0,2,0,0.4,63.7,35.5,436.3,3.5
"Andrei Iosivas","CIN","wr",NA,NA,NA,NA,NA,0,3.3,0,0.2,61.9,36.3,425.3,3.2
"Jermaine Burton","CIN","wr",NA,NA,NA,NA,NA,0.7,4.3,0,0.4,61.6,34.9,443,2.9
"Tre Tucker","LV","wr",NA,NA,NA,NA,NA,6.1,39.9,0.2,0.3,61.4,35,424.4,2.4
"Ray-Ray McCloud III","ATL","wr",NA,NA,NA,NA,NA,6.9,46.8,0.2,0.2,59.6,36.5,374.1,2.8
"Greg Dortch","ARI","wr",NA,NA,NA,NA,NA,3.2,21.2,0.1,0.1,59.6,40.9,424,2.5
"Troy Franklin","DEN","wr",NA,NA,NA,NA,NA,0,2.5,0,0.1,59.4,35.6,443.3,2.5
"Ricky Pearsall","SF","wr",NA,NA,NA,NA,NA,2.4,15.3,0.1,0.1,59.3,32.2,393.9,3
"Noah Brown","WAS","wr",NA,NA,NA,NA,NA,0.3,0.8,0,0.1,58.8,33.9,465.9,2.1
"Elijah Moore","CLE","wr",NA,NA,NA,NA,NA,4.4,14.7,0,0.4,58.7,37.2,428.5,2.5
"Malachi Corley","NYJ","wr",NA,NA,NA,NA,NA,3.6,24.7,0.1,0.7,56.9,35.2,404.1,2.5
"Luke McCaffrey","WAS","wr",NA,NA,NA,NA,NA,0.7,9.3,0,0.4,54.9,35.6,420.1,2.1
"Jonathan Mingo","CAR","wr",NA,NA,NA,NA,NA,0,3,0,0.1,54.7,36,422.7,2.1
"Dyami Brown","WAS","wr",NA,NA,NA,NA,NA,0,2.8,0,0.1,54.7,29.6,401.7,2.4
"Odell Beckham Jr.","MIA","wr",NA,NA,NA,NA,NA,0,2,0,0.4,52.7,27.9,379.6,2.6
"Kalif Raymond","DET","wr",NA,NA,NA,NA,NA,2.2,24.6,0.1,0.2,49.6,28.9,357,1.9
"Cedrick Wilson Jr.","NO","wr",NA,NA,NA,NA,NA,0.3,2.3,0,0.1,49.5,26.6,330.5,2.7
"Alec Pierce","IND","wr",NA,NA,NA,NA,NA,0,1.3,0,0.1,48.4,24.1,362.6,2
"Treylon Burks","TEN","wr",NA,NA,NA,NA,NA,1.8,18.7,0.1,0.6,47.4,27,357.8,1.8
"Trey Palmer","TB","wr",NA,NA,NA,NA,NA,4.2,20.2,0.1,0.2,47.3,27.6,329,2
"A.T. Perry","NO","wr",NA,NA,NA,NA,NA,0.3,1.8,0,0,46.6,21.8,318.3,2.4
"KaVontae Turpin","DAL","wr",NA,NA,NA,NA,NA,8.7,67.2,0.4,0.4,46.3,18.7,220.4,2.7
"Jalen Nailor","MIN","wr",NA,NA,NA,NA,NA,0,0.3,0,0.1,44.2,27.5,341.6,1.7
"Van Jefferson","PIT","wr",NA,NA,NA,NA,NA,0,4,0,0.1,44.2,24.1,327.2,1.9
"Zay Jones","ARI","wr",NA,NA,NA,NA,NA,0.3,2.3,0,0.4,43.5,29.2,309.2,2.2
"Calvin Austin III","PIT","wr",NA,NA,NA,NA,NA,4.5,36.3,0.1,0.2,43.3,25.4,294.8,1.6
"Cedric Tillman","CLE","wr",NA,NA,NA,NA,NA,0,1.7,0,0.2,42.4,24.2,308,2
"Jauan Jennings","SF","wr",NA,NA,NA,NA,NA,0,3.3,0,0.1,42.3,24.8,303,2
"Nelson Agholor","BAL","wr",NA,NA,NA,NA,NA,0,2,0,0.1,41.9,23.3,291.8,2.1
"K.J. Osborn","NE","wr",NA,NA,NA,NA,NA,0,2,0,0.1,40,24.8,299.7,1.7
"Devontez Walker","BAL","wr",NA,NA,NA,NA,NA,0,3.5,0,0,39.8,22.3,273.2,2
"KhaDarel Hodge","ATL","wr",NA,NA,NA,NA,NA,0,0,0,0.3,36.9,20.6,272,1.7
"Olamide Zaccheaus","WAS","wr",NA,NA,NA,NA,NA,0,5,0,0.1,36.8,22.1,270.4,1.6
"Javon Baker","NE","wr",NA,NA,NA,NA,NA,0,7.3,0,0,36.2,22.4,269,1.4
"Allen Lazard","NYJ","wr",NA,NA,NA,NA,NA,0,0.7,0,0.1,35.7,19.4,249.8,1.8
"Xavier Gipson","NYJ","wr",NA,NA,NA,NA,NA,4.6,32.6,0.2,0.1,35.6,19.4,221.3,1.6
"John Metchie III","HOU","wr",NA,NA,NA,NA,NA,0,5.3,0,0.1,32.7,19.2,232.7,1.5
"Trenton Irwin","CIN","wr",NA,NA,NA,NA,NA,0,1.5,0,0.1,32.3,18.2,230.5,1.5
"JuJu Smith-Schuster","KC","wr",NA,NA,NA,NA,NA,0.3,1,0,0,31.9,21.2,223.8,1.6
"Parker Washington","JAC","wr",NA,NA,NA,NA,NA,0,4,0,0,31.7,20.4,217.1,1.6
"Tutu Atwell","LAR","wr",NA,NA,NA,NA,NA,2.2,14.1,0.1,0.1,31.7,17.4,229.7,1.2
"Tyquan Thornton","NE","wr",NA,NA,NA,NA,NA,1.2,8,0,0.1,26.6,16,198.6,1
"Mack Hollins","BUF","wr",NA,NA,NA,NA,NA,0,0,0,0,26.3,14.4,185.4,1.3
"D.J. Montgomery","IND","wr",NA,NA,NA,NA,NA,0,6,0,0,25.8,16,192,1
"Jake Bobo","SEA","wr",NA,NA,NA,NA,NA,0,1.3,0,0.1,25,15,173.7,1.3
"Isaiah Hodgins","NYG","wr",NA,NA,NA,NA,NA,0,4,0,0,24.7,14,183,1
"David Bell","CLE","wr",NA,NA,NA,NA,NA,0,1,0,0,24.7,15.2,157.5,1.5
"Justin Watson","KC","wr",NA,NA,NA,NA,NA,0,0,0,0.1,24.5,12.3,172.9,1.2
"Rakim Jarrett","TB","wr",NA,NA,NA,NA,NA,0,10,0,0,24.5,14,175,1
"Donovan Peoples-Jones","DET","wr",NA,NA,NA,NA,NA,0,4,0,0,24.5,13,181,1
