"full_name","team_abbv","position","passing_att","passing_cmp","passing_yds","passing_tds","passing_ints","rushing_att","rushing_yds","rushing_tds","fl","fpts","receiving_rec","receiving_yds","receiving_tds"
"Malik Washington","MIA","wr",NA,NA,NA,NA,NA,2.1,13.3,0.1,0,23,12.6,157,1
"Isaiah Williams","DET","wr",NA,NA,NA,NA,NA,0,0,0,0.1,22.5,13.6,161.8,1.1
"Trent Sherfield Sr.","MIN","wr",NA,NA,NA,NA,NA,0,2,0,0,22.5,13.9,165.6,1
"Marquez Valdes-Scantling","BUF","wr",NA,NA,NA,NA,NA,0,1,0,0,22.4,9.9,155,1.2
"Bub Means","NO","wr",NA,NA,NA,NA,NA,0,0,0,0,22.3,13.2,160.2,1.1
"Parris Campbell","PHI","wr",NA,NA,NA,NA,NA,0,5,0,0,21.7,14,152,1
"Brandon Powell","MIN","wr",NA,NA,NA,NA,NA,1.9,14.6,0,0.1,21.1,14.7,143.4,0.9
"Ainias Smith","PHI","wr",NA,NA,NA,NA,NA,0,6,0,0,20.7,11,141,1
"Jamari Thrash","CLE","wr",NA,NA,NA,NA,NA,0,6,0,0,20.7,11,141,1
"Ryan Flournoy","DAL","wr",NA,NA,NA,NA,NA,0,0,0,0,20.5,12,141.1,1.1
"Jacob Cowing","SF","wr",NA,NA,NA,NA,NA,0,6,0,0,20,11,134,1
"Braxton Berrios","MIA","wr",NA,NA,NA,NA,NA,0,2.7,0,0.1,19.8,14.4,140.5,0.9
"Johnny Wilson","PHI","wr",NA,NA,NA,NA,NA,0,2.5,0,0,19.3,11.8,140,0.9
"Nick Westbrook-Ikhine","TEN","wr",NA,NA,NA,NA,NA,0,1.3,0,0,19.2,10.6,143.3,0.8
"Marcus Rosemy-Jacksaint","PHI","wr",NA,NA,NA,NA,NA,0,6,0,0,19.2,10,126,1
"Devaughn Vele","DEN","wr",NA,NA,NA,NA,NA,0,0,0,0,19.1,11.8,139.1,0.9
"Tahj Washington","MIA","wr",NA,NA,NA,NA,NA,0,0,0,0,19.1,11,131,1
"Brandon Johnson","PIT","wr",NA,NA,NA,NA,NA,0,7,0,0,19.1,10,124,1
"Nikko Remigio","KC","wr",NA,NA,NA,NA,NA,0,0,0,0,19,10,130,1
"KJ Hamler","BUF","wr",NA,NA,NA,NA,NA,0,5,0,0,19,9,125,1
"Quez Watkins","PIT","wr",NA,NA,NA,NA,NA,0,3,0,0,19,9,127,1
"Michael Woods II","CLE","wr",NA,NA,NA,NA,NA,0,4,0,0,18.3,9,119,1
"Tejhaun Palmer","ARI","wr",NA,NA,NA,NA,NA,0,0,0,0,18.2,11,122,1
"Jordan Whittington","LAR","wr",NA,NA,NA,NA,NA,0,0,0,0,18.2,10.8,129.6,0.9
"Isaiah McKenzie","NYG","wr",NA,NA,NA,NA,NA,0,10,0,0,17.7,11,107,1
"Allen Robinson II","DET","wr",NA,NA,NA,NA,NA,0,4,0,0,17.7,11,113,1
"Ben Skowronek","PIT","wr",NA,NA,NA,NA,NA,0,4,0,0,17.5,9,111,1
"Tyler Scott","CHI","wr",NA,NA,NA,NA,NA,2.1,18.2,0.1,0,17.1,8.9,101.7,0.8
"Justyn Ross","KC","wr",NA,NA,NA,NA,NA,0,0,0,0,16.3,8,103,1
"Jamison Crowder","WAS","wr",NA,NA,NA,NA,NA,0,0,0,0,16.1,12,118.3,0.7
"Derius Davis","LAC","wr",NA,NA,NA,NA,NA,6.7,38.6,0.1,0.1,15.8,7,81.2,0.6
"Equanimeous St. Brown","NO","wr",NA,NA,NA,NA,NA,0,4,0,0,15.5,7,91,1
"Casey Washington","ATL","wr",NA,NA,NA,NA,NA,0,0,0,0,15.5,8.7,105.8,0.8
"Jalen Brooks","DAL","wr",NA,NA,NA,NA,NA,0,0,0,0,15.4,11.5,106.9,0.8
"Skyy Moore","KC","wr",NA,NA,NA,NA,NA,0,3,0,0.1,14.8,8.5,99.5,0.8
"David Moore","CAR","wr",NA,NA,NA,NA,NA,0,1.7,0,0.1,14.8,8.1,108,0.7
"Devin Duvernay","JAC","wr",NA,NA,NA,NA,NA,3.3,16.9,0.1,0.1,13.4,8.8,88.5,0.4
"Jalen Reagor","NE","wr",NA,NA,NA,NA,NA,0,2,0,0,13.2,7,90.3,0.7
"Robert Woods","HOU","wr",NA,NA,NA,NA,NA,0,1.3,0,0,12.8,8.3,89.4,0.6
"Brenden Rice","LAC","wr",NA,NA,NA,NA,NA,0,2,0,0,12.7,7.2,87.9,0.6
"Chris Moore","ARI","wr",NA,NA,NA,NA,NA,0,3.3,0,0,12.7,7.7,92.6,0.5
"Zach Pascal","ARI","wr",NA,NA,NA,NA,NA,0,2,0,0,12.5,6.8,83.5,0.7
"Mason Tipton","NO","wr",NA,NA,NA,NA,NA,0,0,0,0,12.4,7.7,86.1,0.6
"Kayshon Boutte","NE","wr",NA,NA,NA,NA,NA,0,2.5,0,0,12.3,6.9,86.2,0.6
"Robbie Chosen","MIA","wr",NA,NA,NA,NA,NA,0,2,0,0,11.9,6.6,79,0.6
"Xavier Hutchinson","HOU","wr",NA,NA,NA,NA,NA,0,7,0,0,11.9,6.4,76.6,0.6
"Mecole Hardman Jr.","KC","wr",NA,NA,NA,NA,NA,2.1,15.4,0.1,0,11.8,5.1,64.5,0.6
"Anthony Gould","IND","wr",NA,NA,NA,NA,NA,0,0,0,0,11.8,6.8,80.8,0.6
"Deonte Harty","BAL","wr",NA,NA,NA,NA,NA,0,5,0,0,11.8,6.3,77.2,0.6
"Jalen Guyton","LV","wr",NA,NA,NA,NA,NA,0,2,0,0,11.7,6,79.9,0.6
"Charlie Jones","CIN","wr",NA,NA,NA,NA,NA,0,1.7,0,0,11.7,6.8,83.2,0.5
"Ashton Dulin","IND","wr",NA,NA,NA,NA,NA,0,2,0,0,11.6,6.5,75.1,0.7
"Ronnie Bell","SF","wr",NA,NA,NA,NA,NA,0,2,0,0,11.6,6.5,78,0.6
"Jason Brownlee","NYJ","wr",NA,NA,NA,NA,NA,0,1.5,0,0,11.5,6.3,78.6,0.6
"Laviska Shenault Jr.","SEA","wr",NA,NA,NA,NA,NA,5.3,36.6,0.1,0.1,11,5.2,54.9,0.2
"Chris Conley","SF","wr",NA,NA,NA,NA,NA,0,2,0,0,10.5,5.4,67.2,0.6
"Bo Melton","GB","wr",NA,NA,NA,NA,NA,1,6.3,0,0.1,10.4,5.9,68.6,0.5
"Bryce Ford-Wheaton","NYG","wr",NA,NA,NA,NA,NA,0,0,0,0,9.6,7.1,74.8,0.4
"River Cracraft","MIA","wr",NA,NA,NA,NA,NA,0,0,0,0,9.5,9.3,78.9,0.3
"Tim Jones","JAC","wr",NA,NA,NA,NA,NA,0,2,0,0,9.4,4.9,56.9,0.6
"Malik Heath","GB","wr",NA,NA,NA,NA,NA,0,1,0,0,8.8,4.9,56.7,0.5
"Scotty Miller","PIT","wr",NA,NA,NA,NA,NA,0,1.3,0,0,8.6,5.6,69.6,0.3
"Dareke Young","SEA","wr",NA,NA,NA,NA,NA,0,0,0,0,8.1,5.1,59.7,0.4
"Tre'Quan Smith","DET","wr",NA,NA,NA,NA,NA,0,0,0,0,7.4,11,74,0
"Britain Covey","PHI","wr",NA,NA,NA,NA,NA,0,0,0,0,7.2,5.2,57.3,0.3
"Terrace Marshall Jr.","SF","wr",NA,NA,NA,NA,NA,0,4,0,0,6.8,5,64,0
"Dee Eskridge","MIA","wr",NA,NA,NA,NA,NA,0,6,0,0,6.2,4,56,0
"Gunner Olszewski","NYG","wr",NA,NA,NA,NA,NA,0,0,0,0,5.6,4.2,44.5,0.2
"DJ Turner","LV","wr",NA,NA,NA,NA,NA,0,0,0,0.1,4.9,3.3,37.4,0.2
"Tylan Wallace","BAL","wr",NA,NA,NA,NA,NA,0,2,0,0,4.8,3.2,41.3,0.1
"Velus Jones Jr.","CHI","wr",NA,NA,NA,NA,NA,2.3,9.7,0.1,0,4.4,1.9,25.1,0.1
"Irvin Charles","NYJ","wr",NA,NA,NA,NA,NA,0,0,0,0,4.3,2.6,29.7,0.2
"Jha'Quan Jackson","TEN","wr",NA,NA,NA,NA,NA,0,0,0,0,4.1,4,41,0
"Tyler Johnson","LAR","wr",NA,NA,NA,NA,NA,0,0,0,0,3.8,2.1,25.1,0.2
"Montrell Washington","KC","wr",NA,NA,NA,NA,NA,0,0,0,0,3.1,1.7,21,0.2
"Simi Fehoko","LAC","wr",NA,NA,NA,NA,NA,0,0,0,0,3,1.7,20.2,0.2
"Cody White","SEA","wr",NA,NA,NA,NA,NA,0,0,0,0,3,1.7,19.5,0.2
"Trishton Jackson","MIN","wr",NA,NA,NA,NA,NA,0,0,0,0,2.9,1.7,18.8,0.2
"Kristian Wilkerson","LV","wr",NA,NA,NA,NA,NA,0,0,0,0,2.8,1.5,17.5,0.2
"DeAndre Carter","CHI","wr",NA,NA,NA,NA,NA,0,6,0,0,2.7,2,21,0
"David Sills V","DEN","wr",NA,NA,NA,NA,NA,0,0,0,0,2.5,1.5,16.9,0.1
"Byron Pringle","WAS","wr",NA,NA,NA,NA,NA,0,1,0,0,2.5,1.9,18.9,0.1
"Travis Kelce","KC","te",NA,NA,NA,NA,NA,NA,NA,NA,0.8,140.3,88.9,959.8,7.5
"Sam LaPorta","DET","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,134.6,86.3,891.3,7.7
"Mark Andrews","BAL","te",NA,NA,NA,NA,NA,NA,NA,NA,0.5,133.3,71.9,869.3,7.9
"George Kittle","SF","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,123.3,65.2,881.4,6
"Trey McBride","ARI","te",NA,NA,NA,NA,NA,NA,NA,NA,0.5,117.3,86,879.8,5.1
"Kyle Pitts","ATL","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,117.3,67.9,871,5.2
"Dalton Kincaid","BUF","te",NA,NA,NA,NA,NA,NA,NA,NA,0.8,112.9,82.3,821.8,5.4
"Jake Ferguson","DAL","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,108.2,70.7,736.8,5.9
"David Njoku","CLE","te",NA,NA,NA,NA,NA,NA,NA,NA,1.2,107.7,69.8,772.5,5.5
"Evan Engram","JAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0.9,103.1,85.4,786.9,4.4
"Brock Bowers","LV","te",NA,NA,NA,NA,NA,NA,NA,NA,1.1,95,62.9,696.1,4.6
"Dallas Goedert","PHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0.5,92.3,65.5,690.7,4
"Dalton Schultz","HOU","te",NA,NA,NA,NA,NA,NA,NA,NA,0.8,88.4,56.9,607.8,4.9
"Taysom Hill","NO","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,87.9,28.8,272.3,2.1
"Pat Freiermuth","PIT","te",NA,NA,NA,NA,NA,NA,NA,NA,0.5,81.2,54.8,572.5,4.1
"Hunter Henry","NE","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,75.4,48.4,500,4.3
"Cole Kmet","CHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0.5,74.6,50.9,503.4,4.2
"T.J. Hockenson","MIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0.8,73.6,56.1,561.3,3.2
"Tyler Conklin","NYJ","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,73,53.3,532.2,3.3
"Cade Otton","TB","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,70.7,49.3,490,3.8
"Luke Musgrave","GB","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,70.2,47.5,497.4,3.4
"Juwan Johnson","NO","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,70,41.7,453.9,4.1
"Isaiah Likely","BAL","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,66.8,35.2,423.2,4.1
"Chigoziem Okonkwo","TEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,66.7,48.2,513.2,2.7
"Noah Fant","SEA","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,65.3,45.9,488.6,2.8
"Jonnu Smith","MIA","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,58.1,37.8,417,2.9
"Hayden Hurst","LAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,56,40.6,390.8,2.9
"Mike Gesicki","CIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,53.8,35.9,352.8,3.1
"Ben Sinnott","WAS","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,51.2,36.8,373.7,2.4
"Zach Ertz","WAS","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,50.8,37.9,349.2,2.7
"Dawson Knox","BUF","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,49.3,28.3,297.4,3.3
"Tucker Kraft","GB","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,49,32.7,341.5,2.5
"Greg Dulcich","DEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,48.8,33.5,377,1.9
"Theo Johnson","NYG","te",NA,NA,NA,NA,NA,NA,NA,NA,0.6,47.4,35.6,345.7,2.3
"Kylen Granson","IND","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,45.7,31,333.6,2.1
"Gerald Everett","CHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,45.4,32.5,302,2.6
"Tyler Higbee","LAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,44.5,31.8,323.9,2
"Ja'Tavion Sanders","CAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,44.1,29.9,311,2.3
"Michael Mayer","LV","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,43.1,29,313,2
"Colby Parkinson","LAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,42.8,27.8,293.6,2.3
"Tommy Tremble","CAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,40.8,27.5,261.6,2.5
"Daniel Bellinger","NYG","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,40.3,31.4,297.5,1.8
"Noah Gray","KC","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,34.1,22.7,237.7,1.7
"Will Dissly","LAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,33.2,24.8,238.6,1.6
"Mo Alie-Cox","IND","te",NA,NA,NA,NA,NA,NA,NA,NA,0,31.6,17.3,193.9,2
"Brevin Jordan","HOU","te",NA,NA,NA,NA,NA,NA,NA,NA,0,28.6,14.6,183.8,1.7
"Josh Oliver","MIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0.4,26.8,19.7,190.6,1.4
"Durham Smythe","MIA","te",NA,NA,NA,NA,NA,NA,NA,NA,0,26.8,19.6,191.4,1.3
"Jaheim Bell","NE","te",NA,NA,NA,NA,NA,NA,NA,NA,0,26.3,16.5,172.5,1.5
"Adam Trautman","DEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,26,17.3,168.4,1.5
"Brock Wright","DET","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,26,17.1,163.2,1.6
"Tanner Hudson","CIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,25.3,17.8,171.4,1.4
"Austin Hooper","NE","te",NA,NA,NA,NA,NA,NA,NA,NA,0,23.9,19.4,184.1,0.9
"Jeremy Ruckert","NYJ","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,23.8,16.7,165.9,1.2
"Donald Parham Jr.","DEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,23.7,14.4,150.6,1.4
"Elijah Higgins","ARI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,23.6,16.3,177.6,1
"Johnny Mundt","MIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,23.5,18.4,174.1,1
"Robert Tonyan","MIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,21.3,15,153,1
"Darnell Washington","PIT","te",NA,NA,NA,NA,NA,NA,NA,NA,0,20.6,15.5,151.7,0.9
"Luke Schoonmaker","DAL","te",NA,NA,NA,NA,NA,NA,NA,NA,0,20,12.4,123.9,1.3
"Josh Whyle","TEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,19.2,12.5,127.7,1.1
"Davis Allen","LAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0,18.7,12.6,129.2,1
"Foster Moreau","NO","te",NA,NA,NA,NA,NA,NA,NA,NA,0,18.6,11.6,128.6,1
"Jordan Akins","CLE","te",NA,NA,NA,NA,NA,NA,NA,NA,0.1,18.5,12.5,124.7,1
"Devin Culp","TB","te",NA,NA,NA,NA,NA,NA,NA,NA,0,18.4,12,124,1
"Tanner McLachlan","CIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,18.3,12,122.5,1
"Pharaoh Brown","SEA","te",NA,NA,NA,NA,NA,NA,NA,NA,0,18,11.5,126.4,0.9
"Will Mallory","IND","te",NA,NA,NA,NA,NA,NA,NA,NA,0,17.9,12.1,126.9,0.9
"AJ Barner","SEA","te",NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,11.6,118.3,0.9
"Stone Smartt","LAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,10.6,117.8,0.9
"Connor Heyward","PIT","te",NA,NA,NA,NA,NA,NA,NA,NA,0,17.1,14.6,130.5,0.7
"Jared Wiley","KC","te",NA,NA,NA,NA,NA,NA,NA,NA,0,16.8,11,112.6,0.9
"Drew Ogletree","IND","te",NA,NA,NA,NA,NA,NA,NA,NA,0,16.4,9.5,114.3,0.8
"Ian Thomas","CAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0,16.3,12.7,129.5,0.6
"Travis Vokolek","ARI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,16.2,11,102,1
"Jack Stoll","PHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,15.5,9,95,1
"Brenton Strange","JAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,9.7,92.1,1
"Cade Stover","HOU","te",NA,NA,NA,NA,NA,NA,NA,NA,0,15.2,10,105.8,0.8
"Erick All Jr.","CIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,15,10.3,103,0.8
"Cameron Latu","CLE","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14.8,13,88,1
"Tip Reiman","ARI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,10.2,99.1,0.8
"Lucas Krull","DEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14.7,9.6,103.5,0.7
"Albert Okwuegbunam Jr.","PHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14.2,8,82,1
"Dallin Holker","NO","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14.1,9.3,95.4,0.8
"Payne Durham","TB","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14,9.2,96.8,0.7
"Drew Sample","CIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,14,10.5,94.3,0.8
"MyCole Pruitt","PIT","te",NA,NA,NA,NA,NA,NA,NA,NA,0,12.7,6.5,67.1,1
"Grant Calcaterra","PHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,8.5,85.8,0.7
"Luke Farrell","JAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0,12.6,8.7,87.9,0.7
"Ross Dwelley","ATL","te",NA,NA,NA,NA,NA,NA,NA,NA,0,12.3,6,83.6,0.7
"Quintin Morris","BUF","te",NA,NA,NA,NA,NA,NA,NA,NA,0,11.8,6.2,65.5,0.9
"Peyton Hendershot","KC","te",NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,7.7,77.3,0.6
"Harrison Bryant","LV","te",NA,NA,NA,NA,NA,NA,NA,NA,0,11.6,7.8,73.9,0.7
"Brenden Bates","NYJ","te",NA,NA,NA,NA,NA,NA,NA,NA,0,11,7.4,71,0.7
"Hunter Long","LAR","te",NA,NA,NA,NA,NA,NA,NA,NA,0,10.4,6.3,64.7,0.7
"John Bates","WAS","te",NA,NA,NA,NA,NA,NA,NA,NA,0,10,8.1,76,0.4
"Marcedes Lewis","CHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,6.9,59.2,0.7
"Ben Sims","GB","te",NA,NA,NA,NA,NA,NA,NA,NA,0,9.9,5.6,49.5,0.8
"John Stephens Jr.","DAL","te",NA,NA,NA,NA,NA,NA,NA,NA,0,9.4,6.2,63.9,0.5
"Charlie Kolar","BAL","te",NA,NA,NA,NA,NA,NA,NA,NA,0,8.8,5.8,63.5,0.4
"Ko Kieft","TB","te",NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,4.8,46.1,0.6
"Brady Russell","SEA","te",NA,NA,NA,NA,NA,NA,NA,NA,0,8.4,5,48.5,0.6
"Nate Adkins","DEN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,8.2,5.4,47.6,0.6
"Julian Hill","MIA","te",NA,NA,NA,NA,NA,NA,NA,NA,1,8,6.8,63.9,0.6
"Eric Saubert","SF","te",NA,NA,NA,NA,NA,NA,NA,NA,0,7.4,6.9,57.2,0.3
"Charlie Woerner","ATL","te",NA,NA,NA,NA,NA,NA,NA,NA,0,7.3,7.3,58.3,0.3
"Anthony Firkser","NYJ","te",NA,NA,NA,NA,NA,NA,NA,NA,0,5.9,4.4,41.4,0.3
"Parker Hesse","DET","te",NA,NA,NA,NA,NA,NA,NA,NA,0,5.2,3.7,36.8,0.3
"Josiah Deguara","JAC","te",NA,NA,NA,NA,NA,NA,NA,NA,0,5.1,5,51,0
"Nick Muse","MIN","te",NA,NA,NA,NA,NA,NA,NA,NA,0,5,3.7,35.8,0.3
"Chris Manhertz","NYG","te",NA,NA,NA,NA,NA,NA,NA,NA,0,5,5.4,46.8,0.1
"Kenny Yeboah","NYJ","te",NA,NA,NA,NA,NA,NA,NA,NA,0,4.2,3,28.6,0.2
"Teagan Quitoriano","HOU","te",NA,NA,NA,NA,NA,NA,NA,NA,0,3.3,2,22.3,0.2
"Stephen Carlson","CHI","te",NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,19.4,0.2
"Tommy Hudson","NO","te",NA,NA,NA,NA,NA,NA,NA,NA,0,2.9,2,19.3,0.2
"Jake Tonges","SF","te",NA,NA,NA,NA,NA,NA,NA,NA,0,2.8,1.8,17.4,0.2
"Mitchell Wilcox","NE","te",NA,NA,NA,NA,NA,NA,NA,NA,0,2.7,3.4,24.4,0
