"id","full_name","abbr","team_id","passing_yards","passing_tds","interceptions","rushing_yards","rushing_tds","receiving_yards","receiving_tds","receptions","date_pulled"
585,"Geno Smith","G.Smith",156,3425.5,21.5,NA,NA,NA,NA,NA,NA,2024-09-01
1616,"Aaron Rodgers","A.Rodgers",127,3650.5,25.5,7.5,NA,NA,NA,NA,NA,2024-09-01
146731,"Jordan Love","J.Love",147,3825.5,27.5,10.5,NA,NA,NA,NA,NA,2024-09-01
82644,"Baker Mayfield","B.Mayfield",149,3550.5,23.5,11.5,NA,NA,NA,NA,NA,2024-09-01
111426,"Daniel Jones","D.Jones",144,2700.5,9.5,8.5,NA,NA,NA,NA,NA,2024-09-01
1594,"Matthew Stafford","M.Stafford",251,3900.5,22.5,10.5,NA,NA,NA,NA,NA,2024-09-01
146706,"Tua Tagovailoa","T.Tagovailoa",126,4000.5,25.5,10.5,NA,NA,NA,NA,NA,2024-09-01
241850,"Anthony Richardson","A.Richardson",133,3075.5,17.5,9.5,525.5,7.5,NA,NA,NA,2024-09-01
277038,"Caleb Williams","C.Williams",143,3500.5,22.5,11.5,NA,NA,NA,NA,NA,2024-09-01
82640,"Lamar Jackson","L.Jackson",131,3250.5,22.5,7.5,700.5,4.5,NA,NA,NA,2024-09-01
241914,"Will Levis","W.Levis",135,3400.5,19.5,12.5,NA,NA,NA,NA,NA,2024-09-01
195321,"Brock Purdy","B.Purdy",154,3900.5,28.5,9.5,NA,NA,NA,NA,NA,2024-09-01
82643,"Josh Allen","J.Allen",125,3750.5,25.5,12.5,485.5,8.5,NA,NA,NA,2024-09-01
146747,"Jalen Hurts","J.Hurts",142,3525.5,21.5,10.5,550.5,9.5,NA,NA,NA,2024-09-01
146733,"Justin Herbert","J.Herbert",1325,3600.5,22,NA,NA,NA,NA,NA,NA,2024-09-01
54623,"Patrick Mahomes","P.Mahomes",139,4300.5,32.5,9.5,NA,NA,NA,NA,NA,2024-09-01
5108,"Dak Prescott","D.Prescott",140,4100.5,29.5,9.5,NA,NA,NA,NA,NA,2024-09-01
111381,"Gardner Minshew","G.Minshew",2045,2925.5,18.5,NA,NA,NA,NA,NA,NA,2024-09-01
60118,"Deshaun Watson","D.Watson",130,3200.5,18.5,9.5,NA,NA,NA,NA,NA,2024-09-01
2104,"Russell Wilson","R.Wilson",132,2400.5,14.5,NA,NA,NA,NA,NA,NA,2024-09-01
241856,"C.J. Stroud","C.Stroud",137,4175.5,28.5,9.5,NA,NA,NA,NA,NA,2024-09-01
166294,"Trevor Lawrence","T.Lawrence",134,3775.5,22.5,12.5,NA,NA,NA,NA,NA,2024-09-01
82642,"Sam Darnold","S.Darnold",148,3475.5,19.5,NA,NA,NA,NA,NA,NA,2024-09-01
7729,"Jared Goff","J.Goff",146,4050.5,25.5,10.5,NA,NA,NA,NA,NA,2024-09-01
1544,"Kirk Cousins","K.Cousins",151,3800.5,26.5,8.5,NA,NA,NA,NA,NA,2024-09-01
146707,"Joe Burrow","J.Burrow",128,4000.5,27.5,9.5,NA,NA,NA,NA,NA,2024-09-01
1324,"Derek Carr","D.Carr",152,3350.5,21.5,11.5,NA,NA,NA,NA,NA,2024-09-01
111924,"Kyler Murray","K.Murray",153,3400.5,20.5,9.5,475.5,4.5,NA,NA,NA,2024-09-01
277048,"Bo Nix","B.Nix",136,3100.5,18.5,NA,NA,NA,NA,NA,NA,2024-09-01
241861,"Bryce Young","B.Young",150,3200.5,18.5,10.5,NA,NA,NA,NA,NA,2024-09-01
277039,"Jayden Daniels","J.Daniels",145,3100.5,17.5,12.5,525.5,5.5,NA,NA,NA,2024-09-01
146756,"Jonathan Taylor","J.Taylor",133,NA,NA,NA,1075.5,8.5,NA,NA,NA,2024-09-01
166333,"Javonte Williams","J.Williams",136,NA,NA,NA,725.5,3.5,NA,NA,NA,2024-09-01
146805,"Zack Moss","Z.Moss",128,NA,NA,NA,700.5,5.5,NA,NA,NA,2024-09-01
108171,"Tony Pollard","T.Pollard",135,NA,NA,NA,700.5,5.5,NA,NA,NA,2024-09-01
166283,"Najee Harris","N.Harris",132,NA,NA,NA,825.5,5.5,NA,NA,NA,2024-09-01
111892,"Devin Singletary","D.Singletary",144,NA,NA,NA,700.5,4.5,NA,NA,NA,2024-09-01
4912,"Derrick Henry","D.Henry",131,NA,NA,NA,950.5,10.5,NA,NA,NA,2024-09-01
241840,"Jahmyr Gibbs","J.Gibbs",146,NA,NA,NA,825.5,8.5,NA,NA,NA,2024-09-01
62989,"Alvin Kamara","A.Kamara",152,NA,NA,NA,650.5,4.5,425.5,NA,65.5,2024-09-01
87973,"Gus Edwards","G.Edwards",1325,NA,NA,NA,625.5,4.5,NA,NA,NA,2024-09-01
195293,"Isiah Pacheco","I.Pacheco",139,NA,NA,NA,900.5,6.5,NA,NA,NA,2024-09-01
54135,"Christian McCaffrey","C.McCaffrey",154,NA,NA,NA,1150.5,10.5,500.5,4.5,62.5,2024-09-01
195163,"Zamir White","Z.White",2045,NA,NA,NA,800.5,4.5,NA,NA,NA,2024-09-01
741,"Raheem Mostert","R.Mostert",126,NA,NA,NA,675.5,7.5,NA,NA,NA,2024-09-01
241939,"Tyjae Spears","T.Spears",135,NA,NA,NA,550.5,NA,NA,NA,NA,2024-09-01
195196,"Kyren Williams","K.Williams",251,NA,NA,NA,925.5,8.5,NA,NA,NA,2024-09-01
166293,"Travis Etienne","T.Etienne",134,NA,NA,NA,925.5,6.5,NA,NA,NA,2024-09-01
195431,"Jaylen Warren","J.Warren",132,NA,NA,NA,615.5,NA,NA,NA,NA,2024-09-01
60246,"James Conner","J.Conner",153,NA,NA,NA,725.5,6.5,NA,NA,NA,2024-09-01
63090,"Austin Ekeler","A.Ekeler",145,NA,NA,NA,435.5,NA,400.5,NA,NA,2024-09-01
277100,"Jonathon Brooks","J.Brooks",150,NA,NA,NA,800.5,NA,NA,NA,NA,2024-09-01
195113,"Brian Robinson","B.Robinson",145,NA,NA,NA,675.5,4.5,NA,NA,NA,2024-09-01
110717,"Josh Jacobs","J.Jacobs",147,NA,NA,NA,950.5,7.5,NA,NA,NA,2024-09-01
83191,"Saquon Barkley","S.Barkley",142,NA,NA,NA,1000.5,7,300.5,NA,40.5,2024-09-01
277142,"MarShawn Lloyd","M.Lloyd",147,NA,NA,NA,480.5,NA,NA,NA,NA,2024-09-01
146765,"D'Andre Swift","D.Swift",143,NA,NA,NA,700.5,5.5,NA,NA,NA,2024-09-01
62997,"Aaron Jones","A.Jones",148,NA,NA,NA,700.5,4.5,NA,NA,NA,2024-09-01
109850,"David Montgomery","D.Montgomery",146,NA,NA,NA,825.5,9.5,NA,NA,NA,2024-09-01
277120,"Trey Benson","T.Benson",153,NA,NA,NA,550.5,NA,NA,NA,NA,2024-09-01
195083,"Breece Hall","B.Hall",127,NA,NA,NA,1050.5,7.5,500.5,NA,59.5,2024-09-01
5122,"Ezekiel Elliott","E.Elliott",140,NA,NA,NA,475.5,5.5,NA,NA,NA,2024-09-01
146760,"J.K. Dobbins","J.Dobbins",1325,NA,NA,NA,550.5,3.5,NA,NA,NA,2024-09-01
166374,"Rhamondre Stevenson","R.Stevenson",129,NA,NA,NA,775.5,4.5,NA,NA,NA,2024-09-01
195079,"James Cook","J.Cook",125,NA,NA,NA,925.5,4.5,NA,NA,NA,2024-09-01
195056,"Kenneth Walker","K.Walker",156,NA,NA,NA,900.5,7.5,NA,NA,NA,2024-09-01
62984,"Joe Mixon","J.Mixon",137,NA,NA,NA,825.5,6.5,NA,NA,NA,2024-09-01
195104,"Rachaad White","R.White",149,NA,NA,NA,800.5,5.5,400.5,NA,NA,2024-09-01
277137,"Blake Corum","B.Corum",251,NA,NA,NA,500.5,NA,NA,NA,NA,2024-09-01
241851,"Bijan Robinson","B.Robinson",151,NA,NA,NA,1000.5,7.5,NA,NA,NA,2024-09-01
241887,"De'Von Achane","D.Achane",126,NA,NA,NA,750.5,6.5,NA,NA,NA,2024-09-01
146721,"CeeDee Lamb","C.Lamb",140,NA,NA,NA,NA,NA,1300.5,8.5,104.5,2024-09-01
195165,"Romeo Doubs","R.Doubs",147,NA,NA,NA,NA,NA,575.5,4.5,52.5,2024-09-01
54823,"Mike Williams","M.Williams",127,NA,NA,NA,NA,NA,650.5,4.5,NA,2024-09-01
195000,"Jameson Williams","J.Williams",146,NA,NA,NA,NA,NA,675.5,3.5,48.5,2024-09-01
111833,"Jakobi Meyers","J.Meyers",2045,NA,NA,NA,NA,NA,650.5,NA,64.5,2024-09-01
84214,"Christian Kirk","C.Kirk",134,NA,NA,NA,NA,NA,900.5,4.5,73.5,2024-09-01
62324,"Chris Godwin","C.Godwin",149,NA,NA,NA,NA,NA,850.5,4.5,77.5,2024-09-01
83100,"Dalton Schultz","D.Schultz",137,NA,NA,NA,NA,NA,525.5,3.5,49.5,2024-09-01
146727,"Brandon Aiyuk","B.Aiyuk",154,NA,NA,NA,NA,NA,950.5,5.5,NA,2024-09-01
195066,"Trey McBride","T.McBride",153,NA,NA,NA,NA,NA,775.5,4.5,79.5,2024-09-01
1226,"Travis Kelce","T.Kelce",139,NA,NA,NA,NA,NA,830.5,6.5,80.5,2024-09-01
1750,"Mike Evans","M.Evans",149,NA,NA,NA,NA,NA,1025.5,8.5,68.5,2024-09-01
277068,"Xavier Legette","X.Legette",150,NA,NA,NA,NA,NA,500.5,3.5,NA,2024-09-01
277043,"Malik Nabers","M.Nabers",144,NA,NA,NA,NA,NA,900.5,4.5,74.5,2024-09-01
166302,"Rashod Bateman","R.Bateman",131,NA,NA,NA,NA,NA,550.5,2.5,NA,2024-09-01
57816,"Cooper Kupp","C.Kupp",251,NA,NA,NA,NA,NA,950.5,6.5,79.5,2024-09-01
277069,"Rome Odunze","R.Odunze",143,NA,NA,NA,NA,NA,675.5,4.5,54.5,2024-09-01
277059,"Brian Thomas","B.Thomas",134,NA,NA,NA,NA,NA,750.5,4.5,NA,2024-09-01
1912,"Brandin Cooks","B.Cooks",140,NA,NA,NA,NA,NA,600.5,4.5,51.5,2024-09-01
83095,"Dallas Goedert","D.Goedert",142,NA,NA,NA,NA,NA,625.5,3.5,62.5,2024-09-01
166403,"Joshua Palmer","J.Palmer",1325,NA,NA,NA,NA,NA,700.5,NA,54.5,2024-09-01
87633,"Tyler Conklin","T.Conklin",127,NA,NA,NA,NA,NA,425.5,NA,47.5,2024-09-01
1096,"DeAndre Hopkins","D.Hopkins",135,NA,NA,NA,NA,NA,875.5,4.5,NA,2024-09-01
195062,"Christian Watson","C.Watson",147,NA,NA,NA,NA,NA,725.5,5.5,48.5,2024-09-01
1668,"Adam Thielen","A.Thielen",150,NA,NA,NA,NA,NA,550.5,3.5,NA,2024-09-01
241847,"Dalton Kincaid","D.Kincaid",125,NA,NA,NA,NA,NA,750.5,5.5,80.5,2024-09-01
166276,"Jaylen Waddle","J.Waddle",126,NA,NA,NA,NA,NA,1000.5,4.5,74.5,2024-09-01
195004,"Garrett Wilson","G.Wilson",127,NA,NA,NA,NA,NA,1125.5,7.5,87.5,2024-09-01
277088,"Ladd McConkey","L.McConkey",1325,NA,NA,NA,NA,NA,725.5,4.5,57.5,2024-09-01
58505,"George Kittle","G.Kittle",154,NA,NA,NA,NA,NA,750.5,5.5,59.5,2024-09-01
241855,"Jaxon Smith-Njigba","J.Smith-Njigba",156,NA,NA,NA,NA,NA,750.5,4.5,64.5,2024-09-01
54786,"Curtis Samuel","C.Samuel",125,NA,NA,NA,NA,NA,650.5,NA,NA,2024-09-01
241899,"Tank Dell","T.Dell",137,NA,NA,NA,NA,NA,825.5,5.5,NA,2024-09-01
109857,"A.J. Brown","A.Brown",142,NA,NA,NA,NA,NA,1250.5,7.5,87.5,2024-09-01
210915,"D.J. Moore","D.Moore",271,NA,NA,NA,NA,NA,950.5,NA,NA,2024-09-01
194998,"Drake London","D.London",151,NA,NA,NA,NA,NA,1050.5,6.5,81.5,2024-09-01
146877,"Gabe Davis","G.Davis",134,NA,NA,NA,NA,NA,650.5,5.5,NA,2024-09-01
166275,"Kyle Pitts","K.Pitts",151,NA,NA,NA,NA,NA,750.5,4.5,64.5,2024-09-01
108148,"Terry McLaurin","T.McLaurin",145,NA,NA,NA,NA,NA,900.5,4.5,72.5,2024-09-01
241931,"Jayden Reed","J.Reed",147,NA,NA,NA,NA,NA,750.5,5.5,62.5,2024-09-01
195187,"Jake Ferguson","J.Ferguson",140,NA,NA,NA,NA,NA,675.5,4.5,67.5,2024-09-01
110810,"Deebo Samuel","D.Samuel",154,NA,NA,NA,NA,NA,800.5,5.5,62.5,2024-09-01
166419,"Nico Collins","N.Collins",137,NA,NA,NA,NA,NA,1000.5,5.5,72.5,2024-09-01
195060,"Wan'Dale Robinson","W.Robinson",144,NA,NA,NA,NA,NA,525.5,NA,NA,2024-09-01
241955,"Michael Wilson","M.Wilson",153,NA,NA,NA,NA,NA,550.5,NA,NA,2024-09-01
84236,"Calvin Ridley","C.Ridley",135,NA,NA,NA,NA,NA,875.5,4.5,NA,2024-09-01
5054,"Tyreek Hill","T.Hill",126,NA,NA,NA,NA,NA,1375.5,8.5,97.5,2024-09-01
147237,"Juwan Johnson","J.Johnson",152,NA,NA,NA,NA,NA,425.5,4.5,NA,2024-09-01
166304,"Ja'Marr Chase","J.Chase",128,NA,NA,NA,NA,NA,1250.5,8.5,98.5,2024-09-01
146737,"Cole Kmet","C.Kmet",143,NA,NA,NA,NA,NA,450.5,3.5,NA,2024-09-01
1662,"Davante Adams","D.Adams",2045,NA,NA,NA,NA,NA,1000.5,6.5,84.5,2024-09-01
146730,"Jerry Jeudy","J.Jeudy",130,NA,NA,NA,NA,NA,700.5,3.5,NA,2024-09-01
4616,"Tyler Boyd","T.Boyd",135,NA,NA,NA,NA,NA,500.5,NA,NA,2024-09-01
111836,"DK Metcalf","D.Metcalf",156,NA,NA,NA,NA,NA,1000.5,6.5,67.5,2024-09-01
596,"Demario Davis","D.Davis",152,NA,NA,NA,NA,NA,625.5,NA,NA,2024-09-01
241912,"Sam LaPorta","S.LaPorta",146,NA,NA,NA,NA,NA,850.5,7.5,82.5,2024-09-01
146710,"Justin Jefferson","J.Jefferson",148,NA,NA,NA,NA,NA,1300.5,7.5,94.5,2024-09-01
58504,"Evan Engram","E.Engram",134,NA,NA,NA,NA,NA,725.5,3.5,79.5,2024-09-01
1292,"Amari Cooper","A.Cooper",130,NA,NA,NA,NA,NA,950.5,5.5,65.5,2024-09-01
195610,"Rashid Shaheed","R.Shaheed",152,NA,NA,NA,NA,NA,675.5,3.5,45.5,2024-09-01
1703,"Stefon Diggs","S.Diggs",137,NA,NA,NA,NA,NA,900.5,5.5,74.5,2024-09-01
241831,"Jordan Addison","J.Addison",148,NA,NA,NA,NA,NA,825.5,6.5,NA,2024-09-01
84234,"Courtland Sutton","C.Sutton",136,NA,NA,NA,NA,NA,750.5,5.5,60.5,2024-09-01
5022,"Keenan Allen","K.Allen",143,NA,NA,NA,NA,NA,800.5,4.5,71.5,2024-09-01
2135,"Tyler Lockett","T.Lockett",156,NA,NA,NA,NA,NA,775.5,4.5,65.5,2024-09-01
5794,"Hunter Henry","H.Henry",129,NA,NA,NA,NA,NA,400.5,4.5,NA,2024-09-01
277064,"Xavier Worthy","X.Worthy",139,NA,NA,NA,NA,NA,750.5,4.5,53.5,2024-09-01
194993,"Chris Olave","C.Olave",152,NA,NA,NA,NA,NA,1050.5,5.5,82.5,2024-09-01
84216,"DJ Moore","D.Moore",143,NA,NA,NA,NA,NA,950.5,6.5,68.5,2024-09-01
277041,"Marvin Harrison","M.Harrison",153,NA,NA,NA,NA,NA,1050.5,5.5,78.5,2024-09-01
195054,"George Pickens","G.Pickens",132,NA,NA,NA,NA,NA,900.5,5.5,NA,2024-09-01
146742,"Michael Pittman","M.Pittman",133,NA,NA,NA,NA,NA,975.5,5.5,83.5,2024-09-01
277049,"Brock Bowers","B.Bowers",2045,NA,NA,NA,NA,NA,650.5,4.5,57.5,2024-09-01
166278,"DeVonta Smith","D.Smith",142,NA,NA,NA,NA,NA,975.5,6.5,72.5,2024-09-01
242118,"Puka Nacua","P.Nacua",251,NA,NA,NA,NA,NA,1150.5,6.5,85.5,2024-09-01
62975,"David Njoku","D.Njoku",130,NA,NA,NA,NA,NA,700.5,4.5,65.5,2024-09-01
111816,"Diontae Johnson","D.Johnson",150,NA,NA,NA,NA,NA,800.5,4.5,70.5,2024-09-01
83086,"Mark Andrews","M.Andrews",131,NA,NA,NA,NA,NA,750.5,6.5,67.5,2024-09-01
146749,"Tee Higgins","T.Higgins",128,NA,NA,NA,NA,NA,875.5,5.5,65.5,2024-09-01
166363,"Amon-Ra St. Brown","A.St. Brown",146,NA,NA,NA,NA,NA,1250.5,8.5,105.5,2024-09-01
241844,"Quentin Johnston","Q.Johnston",1325,NA,NA,NA,NA,NA,600.5,3.5,NA,2024-09-01
277087,"Keon Coleman","K.Coleman",125,NA,NA,NA,NA,NA,650.5,4.5,NA,2024-09-01
146859,"Darnell Mooney","D.Mooney",151,NA,NA,NA,NA,NA,625.5,NA,NA,2024-09-01
166328,"Pat Freiermuth","P.Freiermuth",132,NA,NA,NA,NA,NA,475.5,3.5,NA,2024-09-01
195195,"Khalil Shakir","K.Shakir",125,NA,NA,NA,NA,NA,775.5,NA,62.5,2024-09-01
241838,"Zay Flowers","Z.Flowers",131,NA,NA,NA,NA,NA,900.5,5.5,72.5,2024-09-01
242048,"DeMario Douglas","D.Douglas",129,NA,NA,NA,NA,NA,NA,3.5,NA,2024-09-01
