"id","full_name","abbr","team_id","market","book_id_mgm","money_mgm","value_mgm","option_type_mgm","book_id_dk","money_dk","value_dk","option_type_dk","book_id_fd","money_fd","value_fd","option_type_fd"
585,"Geno Smith","G.Smith",156,"passing_yards",12,-105,3450.5,"over",NA,NA,NA,NA,69,-112,3425.5,"over"
585,"Geno Smith","G.Smith",156,"passing_yards",12,-105,3450.5,"over",NA,NA,NA,NA,69,-112,3425.5,"under"
585,"Geno Smith","G.Smith",156,"passing_yards",12,-115,3450.5,"under",NA,NA,NA,NA,69,-112,3425.5,"over"
585,"Geno Smith","G.Smith",156,"passing_yards",12,-115,3450.5,"under",NA,NA,NA,NA,69,-112,3425.5,"under"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,-120,3675.5,"over",68,-135,3650.5,"over",69,-112,3600.5,"over"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,-120,3675.5,"over",68,-135,3650.5,"over",69,-112,3600.5,"under"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,-120,3675.5,"over",68,110,3650.5,"under",69,-112,3600.5,"over"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,-120,3675.5,"over",68,110,3650.5,"under",69,-112,3600.5,"under"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,100,3675.5,"under",68,-135,3650.5,"over",69,-112,3600.5,"over"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,100,3675.5,"under",68,-135,3650.5,"over",69,-112,3600.5,"under"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,100,3675.5,"under",68,110,3650.5,"under",69,-112,3600.5,"over"
1616,"Aaron Rodgers","A.Rodgers",127,"passing_yards",12,100,3675.5,"under",68,110,3650.5,"under",69,-112,3600.5,"under"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"over",68,100,3900.5,"over",69,-112,3825.5,"over"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"over",68,100,3900.5,"over",69,-112,3825.5,"under"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"over",68,-125,3900.5,"under",69,-112,3825.5,"over"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"over",68,-125,3900.5,"under",69,-112,3825.5,"under"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"under",68,100,3900.5,"over",69,-112,3825.5,"over"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"under",68,100,3900.5,"over",69,-112,3825.5,"under"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"under",68,-125,3900.5,"under",69,-112,3825.5,"over"
146731,"Jordan Love","J.Love",147,"passing_yards",12,-110,3850.5,"under",68,-125,3900.5,"under",69,-112,3825.5,"under"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-105,3650.5,"over",68,-110,3550.5,"over",69,-112,3500.5,"over"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-105,3650.5,"over",68,-110,3550.5,"over",69,-112,3500.5,"under"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-105,3650.5,"over",68,-110,3550.5,"under",69,-112,3500.5,"over"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-105,3650.5,"over",68,-110,3550.5,"under",69,-112,3500.5,"under"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-115,3650.5,"under",68,-110,3550.5,"over",69,-112,3500.5,"over"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-115,3650.5,"under",68,-110,3550.5,"over",69,-112,3500.5,"under"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-115,3650.5,"under",68,-110,3550.5,"under",69,-112,3500.5,"over"
82644,"Baker Mayfield","B.Mayfield",149,"passing_yards",12,-115,3650.5,"under",68,-110,3550.5,"under",69,-112,3500.5,"under"
111426,"Daniel Jones","D.Jones",144,"passing_yards",12,-120,2675.5,"over",NA,NA,NA,NA,NA,NA,NA,NA
111426,"Daniel Jones","D.Jones",144,"passing_yards",12,100,2675.5,"under",NA,NA,NA,NA,NA,NA,NA,NA
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,-125,3840.5,"over",68,-115,3900.5,"over",69,-112,3825.5,"over"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,-125,3840.5,"over",68,-115,3900.5,"over",69,-112,3825.5,"under"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,-125,3840.5,"over",68,-115,3900.5,"under",69,-112,3825.5,"over"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,-125,3840.5,"over",68,-115,3900.5,"under",69,-112,3825.5,"under"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,105,3840.5,"under",68,-115,3900.5,"over",69,-112,3825.5,"over"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,105,3840.5,"under",68,-115,3900.5,"over",69,-112,3825.5,"under"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,105,3840.5,"under",68,-115,3900.5,"under",69,-112,3825.5,"over"
1594,"Matthew Stafford","M.Stafford",251,"passing_yards",12,105,3840.5,"under",68,-115,3900.5,"under",69,-112,3825.5,"under"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-115,4050.5,"over",68,100,4100.5,"over",69,-112,4000.5,"over"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-115,4050.5,"over",68,100,4100.5,"over",69,-112,4000.5,"under"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-115,4050.5,"over",68,-125,4100.5,"under",69,-112,4000.5,"over"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-115,4050.5,"over",68,-125,4100.5,"under",69,-112,4000.5,"under"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-105,4050.5,"under",68,100,4100.5,"over",69,-112,4000.5,"over"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-105,4050.5,"under",68,100,4100.5,"over",69,-112,4000.5,"under"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-105,4050.5,"under",68,-125,4100.5,"under",69,-112,4000.5,"over"
146706,"Tua Tagovailoa","T.Tagovailoa",126,"passing_yards",12,-105,4050.5,"under",68,-125,4100.5,"under",69,-112,4000.5,"under"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,100,3250.5,"over",68,110,3200.5,"over",69,-112,3075.5,"over"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,100,3250.5,"over",68,110,3200.5,"over",69,-112,3075.5,"under"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,100,3250.5,"over",68,-135,3200.5,"under",69,-112,3075.5,"over"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,100,3250.5,"over",68,-135,3200.5,"under",69,-112,3075.5,"under"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,-135,3250.5,"under",68,110,3200.5,"over",69,-112,3075.5,"over"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,-135,3250.5,"under",68,110,3200.5,"over",69,-112,3075.5,"under"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,-135,3250.5,"under",68,-135,3200.5,"under",69,-112,3075.5,"over"
241850,"Anthony Richardson","A.Richardson",133,"passing_yards",12,-135,3250.5,"under",68,-135,3200.5,"under",69,-112,3075.5,"under"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-115,3475.5,"over",68,-125,3500.5,"over",69,-112,3500.5,"over"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-115,3475.5,"over",68,-125,3500.5,"over",69,-112,3500.5,"under"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-115,3475.5,"over",68,105,3500.5,"under",69,-112,3500.5,"over"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-115,3475.5,"over",68,105,3500.5,"under",69,-112,3500.5,"under"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-105,3475.5,"under",68,-125,3500.5,"over",69,-112,3500.5,"over"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-105,3475.5,"under",68,-125,3500.5,"over",69,-112,3500.5,"under"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-105,3475.5,"under",68,105,3500.5,"under",69,-112,3500.5,"over"
277038,"Caleb Williams","C.Williams",143,"passing_yards",12,-105,3475.5,"under",68,105,3500.5,"under",69,-112,3500.5,"under"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-105,3380.5,"over",68,-110,3250.5,"over",69,-112,3275.5,"over"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-105,3380.5,"over",68,-110,3250.5,"over",69,-112,3275.5,"under"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-105,3380.5,"over",68,-110,3250.5,"under",69,-112,3275.5,"over"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-105,3380.5,"over",68,-110,3250.5,"under",69,-112,3275.5,"under"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-115,3380.5,"under",68,-110,3250.5,"over",69,-112,3275.5,"over"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-115,3380.5,"under",68,-110,3250.5,"over",69,-112,3275.5,"under"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-115,3380.5,"under",68,-110,3250.5,"under",69,-112,3275.5,"over"
82640,"Lamar Jackson","L.Jackson",131,"passing_yards",12,-115,3380.5,"under",68,-110,3250.5,"under",69,-112,3275.5,"under"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-105,3465.5,"over",68,-110,3400.5,"over",69,-112,3375.5,"over"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-105,3465.5,"over",68,-110,3400.5,"over",69,-112,3375.5,"under"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-105,3465.5,"over",68,-110,3400.5,"under",69,-112,3375.5,"over"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-105,3465.5,"over",68,-110,3400.5,"under",69,-112,3375.5,"under"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-115,3465.5,"under",68,-110,3400.5,"over",69,-112,3375.5,"over"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-115,3465.5,"under",68,-110,3400.5,"over",69,-112,3375.5,"under"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-115,3465.5,"under",68,-110,3400.5,"under",69,-112,3375.5,"over"
241914,"Will Levis","W.Levis",135,"passing_yards",12,-115,3465.5,"under",68,-110,3400.5,"under",69,-112,3375.5,"under"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"over",68,-110,3900.5,"over",69,-112,3850.5,"over"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"over",68,-110,3900.5,"over",69,-112,3850.5,"under"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"over",68,-110,3900.5,"under",69,-112,3850.5,"over"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"over",68,-110,3900.5,"under",69,-112,3850.5,"under"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"under",68,-110,3900.5,"over",69,-112,3850.5,"over"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"under",68,-110,3900.5,"over",69,-112,3850.5,"under"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"under",68,-110,3900.5,"under",69,-112,3850.5,"over"
195321,"Brock Purdy","B.Purdy",154,"passing_yards",12,-110,3900.5,"under",68,-110,3900.5,"under",69,-112,3850.5,"under"
82643,"Josh Allen","J.Allen",125,"passing_yards",12,-125,3750.5,"over",68,-120,3750.5,"over",NA,NA,NA,NA
82643,"Josh Allen","J.Allen",125,"passing_yards",12,-125,3750.5,"over",68,100,3750.5,"under",NA,NA,NA,NA
82643,"Josh Allen","J.Allen",125,"passing_yards",12,105,3750.5,"under",68,-120,3750.5,"over",NA,NA,NA,NA
82643,"Josh Allen","J.Allen",125,"passing_yards",12,105,3750.5,"under",68,100,3750.5,"under",NA,NA,NA,NA
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-105,3595.5,"over",68,110,3600.5,"over",69,-112,3525.5,"over"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-105,3595.5,"over",68,110,3600.5,"over",69,-112,3525.5,"under"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-105,3595.5,"over",68,-130,3600.5,"under",69,-112,3525.5,"over"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-105,3595.5,"over",68,-130,3600.5,"under",69,-112,3525.5,"under"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-115,3595.5,"under",68,110,3600.5,"over",69,-112,3525.5,"over"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-115,3595.5,"under",68,110,3600.5,"over",69,-112,3525.5,"under"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-115,3595.5,"under",68,-130,3600.5,"under",69,-112,3525.5,"over"
146747,"Jalen Hurts","J.Hurts",142,"passing_yards",12,-115,3595.5,"under",68,-130,3600.5,"under",69,-112,3525.5,"under"
146733,"Justin Herbert","J.Herbert",1325,"passing_yards",12,-110,3600.5,"over",NA,NA,NA,NA,69,-112,3575.5,"over"
146733,"Justin Herbert","J.Herbert",1325,"passing_yards",12,-110,3600.5,"over",NA,NA,NA,NA,69,-112,3575.5,"under"
146733,"Justin Herbert","J.Herbert",1325,"passing_yards",12,-110,3600.5,"under",NA,NA,NA,NA,69,-112,3575.5,"over"
146733,"Justin Herbert","J.Herbert",1325,"passing_yards",12,-110,3600.5,"under",NA,NA,NA,NA,69,-112,3575.5,"under"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,-120,4240.5,"over",68,110,4350.5,"over",69,-112,4225.5,"over"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,-120,4240.5,"over",68,110,4350.5,"over",69,-112,4225.5,"under"
