"id","full_name","abbr","team_id","market","book_id_mgm","money_mgm","value_mgm","option_type_mgm","book_id_dk","money_dk","value_dk","option_type_dk","book_id_fd","money_fd","value_fd","option_type_fd"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,-120,4240.5,"over",68,-135,4350.5,"under",69,-112,4225.5,"over"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,-120,4240.5,"over",68,-135,4350.5,"under",69,-112,4225.5,"under"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,100,4240.5,"under",68,110,4350.5,"over",69,-112,4225.5,"over"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,100,4240.5,"under",68,110,4350.5,"over",69,-112,4225.5,"under"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,100,4240.5,"under",68,-135,4350.5,"under",69,-112,4225.5,"over"
54623,"Patrick Mahomes","P.Mahomes",139,"passing_yards",12,100,4240.5,"under",68,-135,4350.5,"under",69,-112,4225.5,"under"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,-120,4050.5,"over",68,-110,4100.5,"over",69,-112,4075.5,"over"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,-120,4050.5,"over",68,-110,4100.5,"over",69,-112,4075.5,"under"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,-120,4050.5,"over",68,-110,4100.5,"under",69,-112,4075.5,"over"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,-120,4050.5,"over",68,-110,4100.5,"under",69,-112,4075.5,"under"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,100,4050.5,"under",68,-110,4100.5,"over",69,-112,4075.5,"over"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,100,4050.5,"under",68,-110,4100.5,"over",69,-112,4075.5,"under"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,100,4050.5,"under",68,-110,4100.5,"under",69,-112,4075.5,"over"
5108,"Dak Prescott","D.Prescott",140,"passing_yards",12,100,4050.5,"under",68,-110,4100.5,"under",69,-112,4075.5,"under"
111381,"Gardner Minshew","G.Minshew",2045,"passing_yards",NA,NA,NA,NA,68,120,2925.5,"over",NA,NA,NA,NA
111381,"Gardner Minshew","G.Minshew",2045,"passing_yards",NA,NA,NA,NA,68,-145,2925.5,"under",NA,NA,NA,NA
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,115,3350.5,"over",68,110,3300.5,"over",69,-112,3200.5,"over"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,115,3350.5,"over",68,110,3300.5,"over",69,-112,3200.5,"under"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,115,3350.5,"over",68,-135,3300.5,"under",69,-112,3200.5,"over"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,115,3350.5,"over",68,-135,3300.5,"under",69,-112,3200.5,"under"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,-140,3350.5,"under",68,110,3300.5,"over",69,-112,3200.5,"over"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,-140,3350.5,"under",68,110,3300.5,"over",69,-112,3200.5,"under"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,-140,3350.5,"under",68,-135,3300.5,"under",69,-112,3200.5,"over"
60118,"Deshaun Watson","D.Watson",130,"passing_yards",12,-140,3350.5,"under",68,-135,3300.5,"under",69,-112,3200.5,"under"
2104,"Russell Wilson","R.Wilson",132,"passing_yards",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"over",68,-125,4150.5,"over",69,-112,4175.5,"over"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"over",68,-125,4150.5,"over",69,-112,4175.5,"under"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"over",68,105,4150.5,"under",69,-112,4175.5,"over"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"over",68,105,4150.5,"under",69,-112,4175.5,"under"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"under",68,-125,4150.5,"over",69,-112,4175.5,"over"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"under",68,-125,4150.5,"over",69,-112,4175.5,"under"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"under",68,105,4150.5,"under",69,-112,4175.5,"over"
241856,"C.J. Stroud","C.Stroud",137,"passing_yards",12,-110,4175.5,"under",68,105,4150.5,"under",69,-112,4175.5,"under"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"over",68,-105,3800.5,"over",69,-112,3775.5,"over"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"over",68,-105,3800.5,"over",69,-112,3775.5,"under"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"over",68,-115,3800.5,"under",69,-112,3775.5,"over"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"over",68,-115,3800.5,"under",69,-112,3775.5,"under"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"under",68,-105,3800.5,"over",69,-112,3775.5,"over"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"under",68,-105,3800.5,"over",69,-112,3775.5,"under"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"under",68,-115,3800.5,"under",69,-112,3775.5,"over"
166294,"Trevor Lawrence","T.Lawrence",134,"passing_yards",12,-110,3775.5,"under",68,-115,3800.5,"under",69,-112,3775.5,"under"
82642,"Sam Darnold","S.Darnold",148,"passing_yards",NA,NA,NA,NA,68,100,3500.5,"over",69,-112,3475.5,"over"
82642,"Sam Darnold","S.Darnold",148,"passing_yards",NA,NA,NA,NA,68,100,3500.5,"over",69,-112,3475.5,"under"
82642,"Sam Darnold","S.Darnold",148,"passing_yards",NA,NA,NA,NA,68,-125,3500.5,"under",69,-112,3475.5,"over"
82642,"Sam Darnold","S.Darnold",148,"passing_yards",NA,NA,NA,NA,68,-125,3500.5,"under",69,-112,3475.5,"under"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-115,4000.5,"over",68,-110,4050.5,"over",69,-112,4025.5,"over"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-115,4000.5,"over",68,-110,4050.5,"over",69,-112,4025.5,"under"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-115,4000.5,"over",68,-110,4050.5,"under",69,-112,4025.5,"over"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-115,4000.5,"over",68,-110,4050.5,"under",69,-112,4025.5,"under"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-105,4000.5,"under",68,-110,4050.5,"over",69,-112,4025.5,"over"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-105,4000.5,"under",68,-110,4050.5,"over",69,-112,4025.5,"under"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-105,4000.5,"under",68,-110,4050.5,"under",69,-112,4025.5,"over"
7729,"Jared Goff","J.Goff",146,"passing_yards",12,-105,4000.5,"under",68,-110,4050.5,"under",69,-112,4025.5,"under"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-105,3850.5,"over",68,-115,3800.5,"over",69,-112,3800.5,"over"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-105,3850.5,"over",68,-115,3800.5,"over",69,-112,3800.5,"under"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-105,3850.5,"over",68,-115,3800.5,"under",69,-112,3800.5,"over"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-105,3850.5,"over",68,-115,3800.5,"under",69,-112,3800.5,"under"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-115,3850.5,"under",68,-115,3800.5,"over",69,-112,3800.5,"over"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-115,3850.5,"under",68,-115,3800.5,"over",69,-112,3800.5,"under"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-115,3850.5,"under",68,-115,3800.5,"under",69,-112,3800.5,"over"
1544,"Kirk Cousins","K.Cousins",151,"passing_yards",12,-115,3850.5,"under",68,-115,3800.5,"under",69,-112,3800.5,"under"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,-120,3945.5,"over",68,-110,4000.5,"over",69,-112,4000.5,"over"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,-120,3945.5,"over",68,-110,4000.5,"over",69,-112,4000.5,"under"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,-120,3945.5,"over",68,-110,4000.5,"under",69,-112,4000.5,"over"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,-120,3945.5,"over",68,-110,4000.5,"under",69,-112,4000.5,"under"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,100,3945.5,"under",68,-110,4000.5,"over",69,-112,4000.5,"over"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,100,3945.5,"under",68,-110,4000.5,"over",69,-112,4000.5,"under"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,100,3945.5,"under",68,-110,4000.5,"under",69,-112,4000.5,"over"
146707,"Joe Burrow","J.Burrow",128,"passing_yards",12,100,3945.5,"under",68,-110,4000.5,"under",69,-112,4000.5,"under"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,110,3450.5,"over",68,-115,3350.5,"over",69,-112,3325.5,"over"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,110,3450.5,"over",68,-115,3350.5,"over",69,-112,3325.5,"under"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,110,3450.5,"over",68,-115,3350.5,"under",69,-112,3325.5,"over"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,110,3450.5,"over",68,-115,3350.5,"under",69,-112,3325.5,"under"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,-135,3450.5,"under",68,-115,3350.5,"over",69,-112,3325.5,"over"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,-135,3450.5,"under",68,-115,3350.5,"over",69,-112,3325.5,"under"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,-135,3450.5,"under",68,-115,3350.5,"under",69,-112,3325.5,"over"
1324,"Derek Carr","D.Carr",152,"passing_yards",12,-135,3450.5,"under",68,-115,3350.5,"under",69,-112,3325.5,"under"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"over",68,-110,3400.5,"over",69,-112,3525.5,"over"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"over",68,-110,3400.5,"over",69,-112,3525.5,"under"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"over",68,-110,3400.5,"under",69,-112,3525.5,"over"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"over",68,-110,3400.5,"under",69,-112,3525.5,"under"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"under",68,-110,3400.5,"over",69,-112,3525.5,"over"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"under",68,-110,3400.5,"over",69,-112,3525.5,"under"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"under",68,-110,3400.5,"under",69,-112,3525.5,"over"
111924,"Kyler Murray","K.Murray",153,"passing_yards",12,-110,3450.5,"under",68,-110,3400.5,"under",69,-112,3525.5,"under"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,100,2950.5,"over",68,-110,3100.5,"over",69,-112,3015.5,"over"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,100,2950.5,"over",68,-110,3100.5,"over",69,-112,3015.5,"under"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,100,2950.5,"over",68,-110,3100.5,"under",69,-112,3015.5,"over"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,100,2950.5,"over",68,-110,3100.5,"under",69,-112,3015.5,"under"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,-120,2950.5,"under",68,-110,3100.5,"over",69,-112,3015.5,"over"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,-120,2950.5,"under",68,-110,3100.5,"over",69,-112,3015.5,"under"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,-120,2950.5,"under",68,-110,3100.5,"under",69,-112,3015.5,"over"
277048,"Bo Nix","B.Nix",136,"passing_yards",12,-120,2950.5,"under",68,-110,3100.5,"under",69,-112,3015.5,"under"
241861,"Bryce Young","B.Young",150,"passing_yards",12,-130,3200.5,"over",68,-110,3200.5,"over",69,-112,3200.5,"over"
241861,"Bryce Young","B.Young",150,"passing_yards",12,-130,3200.5,"over",68,-110,3200.5,"over",69,-112,3200.5,"under"
241861,"Bryce Young","B.Young",150,"passing_yards",12,-130,3200.5,"over",68,-110,3200.5,"under",69,-112,3200.5,"over"
241861,"Bryce Young","B.Young",150,"passing_yards",12,-130,3200.5,"over",68,-110,3200.5,"under",69,-112,3200.5,"under"
241861,"Bryce Young","B.Young",150,"passing_yards",12,100,3200.5,"under",68,-110,3200.5,"over",69,-112,3200.5,"over"
241861,"Bryce Young","B.Young",150,"passing_yards",12,100,3200.5,"under",68,-110,3200.5,"over",69,-112,3200.5,"under"
241861,"Bryce Young","B.Young",150,"passing_yards",12,100,3200.5,"under",68,-110,3200.5,"under",69,-112,3200.5,"over"
241861,"Bryce Young","B.Young",150,"passing_yards",12,100,3200.5,"under",68,-110,3200.5,"under",69,-112,3200.5,"under"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"over",68,110,3150.5,"over",69,-112,3025.5,"over"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"over",68,110,3150.5,"over",69,-112,3025.5,"under"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"over",68,-135,3150.5,"under",69,-112,3025.5,"over"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"over",68,-135,3150.5,"under",69,-112,3025.5,"under"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"under",68,110,3150.5,"over",69,-112,3025.5,"over"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"under",68,110,3150.5,"over",69,-112,3025.5,"under"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"under",68,-135,3150.5,"under",69,-112,3025.5,"over"
277039,"Jayden Daniels","J.Daniels",145,"passing_yards",12,-110,3100.5,"under",68,-135,3150.5,"under",69,-112,3025.5,"under"
